time,load_mw,wind_onshore_pu,wind_offshore_pu,solar_pu
2024-01-02 10:00:00,2069.572785,0.528868,0.511266,0.057940
2024-01-02 11:00:00,2082.171583,0.617157,0.620372,0.073459
2024-01-02 12:00:00,2083.814593,0.679600,0.753606,0.052463
2024-01-02 13:00:00,2081.841060,0.767460,0.873572,0.021406
2024-01-02 14:00:00,2087.242802,0.805924,0.879773,0.004435
2024-01-02 15:00:00,2163.517535,0.818053,0.887865,0.000177
2024-01-02 16:00:00,2259.148676,0.851965,0.904499,0.000341
2024-01-02 17:00:00,2208.512633,0.892305,0.907255,0.000288
2024-01-02 18:00:00,2081.626966,0.900782,0.907532,0.000209
2024-01-02 19:00:00,1980.937675,0.907650,0.901452,0.000159
2024-01-02 20:00:00,1915.028593,0.917509,0.901465,0.000130
2024-01-02 21:00:00,1819.502992,0.930803,0.901114,0.000117
2024-01-02 22:00:00,1749.075406,0.934833,0.902114,0.000100
2024-01-02 23:00:00,1799.465505,0.930246,0.901548,0.000094
2024-01-03 00:00:00,1824.629070,0.918503,0.900449,0.000105
2024-01-03 01:00:00,1771.760451,0.910514,0.900262,0.000112
2024-01-03 02:00:00,1726.494566,0.897024,0.899981,0.000110
2024-01-03 03:00:00,1706.032297,0.886674,0.890122,0.000097
2024-01-03 04:00:00,1752.982736,0.847948,0.841323,0.000130
2024-01-03 05:00:00,1890.316419,0.836547,0.764629,0.000192
2024-01-03 06:00:00,2088.971804,0.795576,0.734957,0.000183
2024-01-03 07:00:00,2212.669620,0.717006,0.815187,0.000180
2024-01-03 08:00:00,2222.456917,0.716470,0.817756,0.004948
2024-01-03 09:00:00,2290.273609,0.650335,0.785486,0.014556
2024-01-03 10:00:00,2303.939262,0.640120,0.795930,0.022349
2024-01-03 11:00:00,2300.317953,0.584534,0.819612,0.025623
2024-01-03 12:00:00,2278.582021,0.552686,0.815622,0.019723
2024-01-03 13:00:00,2233.421559,0.506688,0.880425,0.008084
2024-01-03 14:00:00,2221.046815,0.526336,0.874379,0.001711
2024-01-03 15:00:00,2307.648155,0.575867,0.843731,0.000153
2024-01-03 16:00:00,2380.102543,0.583228,0.844773,0.000288
2024-01-03 17:00:00,2304.986665,0.597072,0.798553,0.000253
2024-01-03 18:00:00,2153.537109,0.602922,0.754799,0.000189
2024-01-03 19:00:00,2032.036986,0.545762,0.694651,0.000130
2024-01-03 20:00:00,1958.298216,0.513358,0.681219,0.000114
2024-01-03 21:00:00,1846.454127,0.450318,0.669286,0.000093
2024-01-03 22:00:00,1762.510298,0.408830,0.659884,0.000083
2024-01-03 23:00:00,1785.484939,0.388722,0.663020,0.000095
2024-01-04 00:00:00,1813.375661,0.388985,0.646395,0.000111
2024-01-04 01:00:00,1779.895378,0.444755,0.653112,0.000091
2024-01-04 02:00:00,1738.685143,0.495835,0.641373,0.000081
2024-01-04 03:00:00,1722.748706,0.632607,0.629437,0.000087
2024-01-04 04:00:00,1798.398662,0.741473,0.689502,0.000109
2024-01-04 05:00:00,1943.121456,0.743011,0.889061,0.000172
2024-01-04 06:00:00,2143.324798,0.726253,0.900754,0.000149
2024-01-04 07:00:00,2253.676597,0.680849,0.893458,0.000164
2024-01-04 08:00:00,2315.258651,0.653349,0.891960,0.000899
2024-01-04 09:00:00,2348.638963,0.597248,0.868001,0.007388
2024-01-04 10:00:00,2346.113572,0.518608,0.861236,0.011364
2024-01-04 11:00:00,2349.959154,0.449735,0.811543,0.015528
2024-01-04 12:00:00,2320.417301,0.366725,0.764162,0.016861
2024-01-04 13:00:00,2281.023895,0.284764,0.684646,0.009453
2024-01-04 14:00:00,2270.536227,0.223428,0.583658,0.001678
2024-01-04 15:00:00,2372.812585,0.149502,0.469882,0.000113
2024-01-04 16:00:00,2489.533262,0.108619,0.407173,0.000270
2024-01-04 17:00:00,2438.619486,0.087494,0.299685,0.000220
2024-01-04 18:00:00,2294.737564,0.071494,0.194368,0.000148
2024-01-04 19:00:00,2168.625057,0.054614,0.122525,0.000121
2024-01-04 20:00:00,2077.056049,0.063776,0.105062,0.000099
2024-01-04 21:00:00,1968.036329,0.064926,0.086420,0.000088
2024-01-04 22:00:00,1871.447273,0.063012,0.062827,0.000077
2024-01-04 23:00:00,1883.821660,0.053571,0.056958,0.000057
2024-01-05 00:00:00,1893.230086,0.072194,0.041613,0.000055
2024-01-05 01:00:00,1877.942220,0.100541,0.063291,0.000053
2024-01-05 02:00:00,1828.620027,0.131076,0.107732,0.000060
2024-01-05 03:00:00,1802.995754,0.147521,0.141287,0.000062
2024-01-05 04:00:00,1864.621018,0.183361,0.150955,0.000096
2024-01-05 05:00:00,2051.074310,0.209912,0.182221,0.000151
2024-01-05 06:00:00,2253.095900,0.237645,0.233231,0.000128
2024-01-05 07:00:00,2352.606088,0.206550,0.282410,0.000204
2024-01-05 08:00:00,2425.076411,0.234816,0.331554,0.007439
2024-01-05 09:00:00,2463.665994,0.244532,0.392250,0.027831
2024-01-05 10:00:00,2438.313589,0.241019,0.481380,0.032870
2024-01-05 11:00:00,2397.806461,0.327819,0.496055,0.042266
2024-01-05 12:00:00,2368.175578,0.362543,0.525872,0.030848
2024-01-05 13:00:00,2327.572321,0.374191,0.606480,0.014353
2024-01-05 14:00:00,2306.591707,0.443331,0.676816,0.004979
2024-01-05 15:00:00,2396.398753,0.476041,0.703753,0.000170
2024-01-05 16:00:00,2477.777781,0.481163,0.754209,0.000331
2024-01-05 17:00:00,2446.128577,0.478355,0.821827,0.000202
2024-01-05 18:00:00,2315.380314,0.496823,0.853916,0.000143
2024-01-05 19:00:00,2185.299536,0.519155,0.857989,0.000104
2024-01-05 20:00:00,2094.387794,0.516298,0.858036,0.000084
2024-01-05 21:00:00,1992.203663,0.516569,0.860507,0.000080
2024-01-05 22:00:00,1931.575979,0.519851,0.866453,0.000072
2024-01-05 23:00:00,1960.481682,0.536140,0.871761,0.000086
2024-01-06 00:00:00,1947.480617,0.540299,0.874751,0.000082
2024-01-06 01:00:00,1925.278495,0.562703,0.872313,0.000084
2024-01-06 02:00:00,1866.044394,0.598737,0.871717,0.000086
2024-01-06 03:00:00,1801.678957,0.571876,0.869744,0.000079
2024-01-06 04:00:00,1777.401629,0.530660,0.868062,0.000101
2024-01-06 05:00:00,1821.027634,0.525785,0.869295,0.000157
2024-01-06 06:00:00,1923.942162,0.508226,0.867054,0.000145
2024-01-06 07:00:00,2051.956070,0.551765,0.859841,0.000223
2024-01-06 08:00:00,2165.581677,0.562036,0.842742,0.005842
2024-01-06 09:00:00,2240.060173,0.559009,0.831866,0.015097
2024-01-06 10:00:00,2259.339757,0.516297,0.811938,0.023863
2024-01-06 11:00:00,2248.564667,0.499954,0.799463,0.029674
2024-01-06 12:00:00,2240.772283,0.473064,0.799197,0.025561
2024-01-06 13:00:00,2234.307101,0.456320,0.800752,0.013601
2024-01-06 14:00:00,2245.403555,0.447716,0.793044,0.003576
2024-01-06 15:00:00,2341.671808,0.452326,0.772891,0.000120
2024-01-06 16:00:00,2446.039206,0.471006,0.786017,0.000276
2024-01-06 17:00:00,2427.752337,0.437608,0.772127,0.000219
2024-01-06 18:00:00,2294.368961,0.442076,0.752074,0.000140
2024-01-06 19:00:00,2184.303556,0.370162,0.756949,0.000092
2024-01-06 20:00:00,2109.237762,0.335060,0.757712,0.000078
2024-01-06 21:00:00,2030.639238,0.305456,0.789226,0.000067
2024-01-06 22:00:00,1970.296577,0.290245,0.788109,0.000071
2024-01-06 23:00:00,1957.143257,0.283744,0.730719,0.000071
2024-01-07 00:00:00,1935.160111,0.299134,0.647298,0.000067
2024-01-07 01:00:00,1918.821134,0.292292,0.630302,0.000056
2024-01-07 02:00:00,1897.058855,0.254754,0.611485,0.000059
2024-01-07 03:00:00,1856.103352,0.231971,0.523340,0.000061
2024-01-07 04:00:00,1821.639468,0.196118,0.415118,0.000087
2024-01-07 05:00:00,1838.848157,0.178462,0.315875,0.000125
2024-01-07 06:00:00,1935.561175,0.158480,0.312773,0.000125
2024-01-07 07:00:00,2057.410875,0.166250,0.290412,0.000485
2024-01-07 08:00:00,2153.211085,0.174675,0.299126,0.016404
2024-01-07 09:00:00,2212.651070,0.172249,0.362751,0.045044
2024-01-07 10:00:00,2223.583110,0.208797,0.438168,0.061828
2024-01-07 11:00:00,2216.667443,0.257573,0.478664,0.064391
2024-01-07 12:00:00,2210.711269,0.270244,0.482701,0.048653
2024-01-07 13:00:00,2206.615716,0.297349,0.672486,0.028114
2024-01-07 14:00:00,2211.737115,0.290546,0.715334,0.006926
2024-01-07 15:00:00,2315.384502,0.247327,0.719792,0.000126
2024-01-07 16:00:00,2440.205534,0.277055,0.729718,0.000271
2024-01-07 17:00:00,2409.509597,0.407620,0.793644,0.000211
2024-01-07 18:00:00,2278.497527,0.422389,0.856143,0.000141
2024-01-07 19:00:00,2174.403085,0.413468,0.847636,0.000090
2024-01-07 20:00:00,2081.690325,0.387514,0.798281,0.000071
2024-01-07 21:00:00,1974.059235,0.409854,0.748714,0.000065
2024-01-07 22:00:00,1887.834942,0.419737,0.786308,0.000063
2024-01-07 23:00:00,1883.491290,0.456373,0.810050,0.000069
2024-01-08 00:00:00,1870.842200,0.496417,0.835064,0.000076
2024-01-08 01:00:00,1832.606206,0.476113,0.830765,0.000063
2024-01-08 02:00:00,1813.701680,0.415106,0.820670,0.000066
2024-01-08 03:00:00,1795.291817,0.398828,0.808064,0.000073
2024-01-08 04:00:00,1870.989534,0.424098,0.798498,0.000092
2024-01-08 05:00:00,2091.342801,0.351807,0.765567,0.000153
2024-01-08 06:00:00,2332.935993,0.333888,0.728823,0.000130
2024-01-08 07:00:00,2427.368935,0.359655,0.699621,0.000363
2024-01-08 08:00:00,2471.286594,0.328332,0.636981,0.013201
2024-01-08 09:00:00,2472.693412,0.202323,0.477417,0.045615
2024-01-08 10:00:00,2424.719374,0.192498,0.462428,0.071755
2024-01-08 11:00:00,2377.422794,0.178991,0.409431,0.083534
2024-01-08 12:00:00,2352.719870,0.168920,0.400178,0.079363
2024-01-08 13:00:00,2328.153184,0.138433,0.290970,0.048497
2024-01-08 14:00:00,2316.265401,0.112217,0.198123,0.011920
2024-01-08 15:00:00,2425.895686,0.107649,0.172890,0.000223
2024-01-08 16:00:00,2568.452285,0.114455,0.179580,0.000334
2024-01-08 17:00:00,2525.292125,0.121129,0.206971,0.000261
2024-01-08 18:00:00,2389.491038,0.101145,0.155166,0.000185
2024-01-08 19:00:00,2256.017259,0.078158,0.113302,0.000116
2024-01-08 20:00:00,2154.599099,0.049713,0.089965,0.000101
2024-01-08 21:00:00,2027.417929,0.041543,0.099286,0.000082
2024-01-08 22:00:00,1919.988253,0.057835,0.096318,0.000079
2024-01-08 23:00:00,1919.039941,0.042678,0.074897,0.000071
2024-01-09 00:00:00,1906.567716,0.040954,0.086506,0.000066
2024-01-09 01:00:00,1890.557707,0.034132,0.107744,0.000060
2024-01-09 02:00:00,1835.014350,0.025157,0.084374,0.000060
2024-01-09 03:00:00,1785.030760,0.024001,0.079428,0.000065
2024-01-09 04:00:00,1834.827323,0.020705,0.078693,0.000094
2024-01-09 05:00:00,2032.292528,0.011501,0.076383,0.000325
2024-01-09 06:00:00,2271.316031,0.009544,0.079504,0.000136
2024-01-09 07:00:00,2357.757386,0.004682,0.053184,0.000345
2024-01-09 08:00:00,2390.400906,0.001504,0.033959,0.007991
2024-01-09 09:00:00,2421.590694,0.001626,0.028526,0.019928
2024-01-09 10:00:00,2406.788341,0.002694,0.029549,0.027701
2024-01-09 11:00:00,2384.009531,0.003119,0.038722,0.045548
2024-01-09 12:00:00,2334.737193,0.004376,0.034270,0.046974
2024-01-09 13:00:00,2305.910375,0.003813,0.023642,0.028581
2024-01-09 14:00:00,2280.493569,0.002436,0.024290,0.008439
2024-01-09 15:00:00,2377.823713,0.004013,0.013086,0.000223
2024-01-09 16:00:00,2500.716150,0.003687,0.011283,0.000297
2024-01-09 17:00:00,2431.375446,0.004258,0.006524,0.000243
2024-01-09 18:00:00,2280.760903,0.004934,0.001207,0.000169
2024-01-09 19:00:00,2150.198142,0.005116,0.002720,0.000118
2024-01-09 20:00:00,2038.104861,0.004858,0.003475,0.000103
2024-01-09 21:00:00,1912.738339,0.009332,0.005039,0.000079
2024-01-09 22:00:00,1824.202936,0.011562,0.024529,0.000067
2024-01-09 23:00:00,1791.599297,0.012745,0.024293,0.000080
2024-01-10 00:00:00,1802.194824,0.012202,0.037066,0.000057
2024-01-10 01:00:00,1765.517135,0.012742,0.067024,0.000057
2024-01-10 02:00:00,1699.125656,0.013863,0.057945,0.000058
2024-01-10 03:00:00,1643.180580,0.013944,0.056596,0.000068
2024-01-10 04:00:00,1688.837627,0.016676,0.058281,0.000085
2024-01-10 05:00:00,1894.704820,0.012412,0.056512,0.000146
2024-01-10 06:00:00,2135.839952,0.010112,0.051708,0.000144
2024-01-10 07:00:00,2235.083871,0.009342,0.053137,0.000206
2024-01-10 08:00:00,2244.925020,0.011555,0.060080,0.003322
2024-01-10 09:00:00,2272.755229,0.015019,0.064560,0.011816
2024-01-10 10:00:00,2269.707744,0.014377,0.065852,0.019639
2024-01-10 11:00:00,2260.130196,0.018027,0.087215,0.024503
2024-01-10 12:00:00,2237.027014,0.024148,0.090525,0.023202
2024-01-10 13:00:00,2235.025866,0.030566,0.089311,0.014986
2024-01-10 14:00:00,2237.722139,0.035751,0.096144,0.003542
2024-01-10 15:00:00,2317.488406,0.043574,0.111316,0.000131
2024-01-10 16:00:00,2426.238193,0.047467,0.128205,0.000285
2024-01-10 17:00:00,2330.741690,0.046434,0.133267,0.000228
2024-01-10 18:00:00,2187.833428,0.050734,0.139789,0.000159
2024-01-10 19:00:00,2071.329335,0.054465,0.171071,0.000108
2024-01-10 20:00:00,1970.804999,0.050520,0.195490,0.000089
2024-01-10 21:00:00,1885.930957,0.046940,0.172466,0.000070
2024-01-10 22:00:00,1758.835494,0.060764,0.156724,0.000061
2024-01-10 23:00:00,1765.673996,0.082629,0.244688,0.000074
2024-01-11 00:00:00,1777.862501,0.134308,0.348461,0.000068
2024-01-11 01:00:00,1749.348465,0.164790,0.441631,0.000063
2024-01-11 02:00:00,1701.377074,0.176297,0.515295,0.000068
2024-01-11 03:00:00,1670.158461,0.198373,0.540673,0.000083
2024-01-11 04:00:00,1702.231846,0.208491,0.483721,0.000116
2024-01-11 05:00:00,1909.851136,0.190046,0.526874,0.000171
2024-01-11 06:00:00,2111.527157,0.193215,0.509362,0.000144
2024-01-11 07:00:00,2180.889118,0.174411,0.496923,0.000778
2024-01-11 08:00:00,2205.995392,0.140804,0.466223,0.021661
2024-01-11 09:00:00,2211.444340,0.143169,0.457913,0.077902
2024-01-11 10:00:00,2177.569756,0.150795,0.465472,0.147018
2024-01-11 11:00:00,2170.944844,0.159239,0.416643,0.183202
2024-01-11 12:00:00,2141.880796,0.145112,0.439147,0.180266
2024-01-11 13:00:00,2110.353556,0.167534,0.498714,0.124373
2024-01-11 14:00:00,2067.057655,0.204275,0.593466,0.036365
2024-01-11 15:00:00,2176.235554,0.234684,0.508967,0.000876
2024-01-11 16:00:00,2309.014429,0.215358,0.294065,0.000397
2024-01-11 17:00:00,2260.513127,0.197831,0.213826,0.000311
2024-01-11 18:00:00,2130.893982,0.162710,0.139365,0.000229
2024-01-11 19:00:00,2027.377483,0.083348,0.079069,0.000165
2024-01-11 20:00:00,1960.703776,0.035774,0.041277,0.000112
2024-01-11 21:00:00,1881.120450,0.012498,0.015653,0.000083
2024-01-11 22:00:00,1799.578678,0.004074,0.001275,0.000072
2024-01-11 23:00:00,1813.292135,0.003042,0.000136,0.000080
2024-01-12 00:00:00,1820.923050,0.007824,0.000024,0.000066
2024-01-12 01:00:00,1807.390683,0.015745,0.004932,0.000058
2024-01-12 02:00:00,1788.452074,0.023667,0.044398,0.000067
2024-01-12 03:00:00,1756.617801,0.041352,0.063106,0.000071
2024-01-12 04:00:00,1776.638712,0.075738,0.066244,0.000113
2024-01-12 05:00:00,1968.859154,0.110639,0.086825,0.000178
2024-01-12 06:00:00,2174.056087,0.162633,0.139330,0.000163
2024-01-12 07:00:00,2264.793981,0.130630,0.147865,0.003010
2024-01-12 08:00:00,2269.817777,0.161807,0.180145,0.051738
2024-01-12 09:00:00,2267.920820,0.181996,0.205574,0.123178
2024-01-12 10:00:00,2247.975292,0.116355,0.209254,0.077688
2024-01-12 11:00:00,2235.371801,0.148895,0.314392,0.066719
2024-01-12 12:00:00,2237.434114,0.145778,0.438717,0.044188
2024-01-12 13:00:00,2185.031931,0.096065,0.371747,0.027321
2024-01-12 14:00:00,2152.915018,0.087544,0.320450,0.007840
2024-01-12 15:00:00,2230.460328,0.074431,0.307460,0.000185
2024-01-12 16:00:00,2335.843308,0.045371,0.179894,0.000310
2024-01-12 17:00:00,2275.904222,0.031145,0.124868,0.000261
2024-01-12 18:00:00,2112.856252,0.027777,0.120773,0.000184
2024-01-12 19:00:00,1976.027578,0.022468,0.128971,0.000130
2024-01-12 20:00:00,1881.490461,0.026408,0.127071,0.000117
2024-01-12 21:00:00,1790.339899,0.055461,0.110583,0.000095
2024-01-12 22:00:00,1765.231246,0.135437,0.149018,0.000084
2024-01-12 23:00:00,1767.417987,0.223254,0.273106,0.000084
2024-01-13 00:00:00,1695.981685,0.281873,0.401120,0.000075
2024-01-13 01:00:00,1681.255351,0.270674,0.444190,0.000067
2024-01-13 02:00:00,1645.895543,0.285493,0.483430,0.000077
2024-01-13 03:00:00,1612.005196,0.373468,0.596722,0.000098
2024-01-13 04:00:00,1609.871523,0.427365,0.637626,0.000097
2024-01-13 05:00:00,1629.394114,0.515436,0.772989,0.000165
2024-01-13 06:00:00,1727.874797,0.557507,0.914008,0.000157
2024-01-13 07:00:00,1851.714175,0.587332,0.927645,0.000713
2024-01-13 08:00:00,1978.338174,0.664521,0.931038,0.004891
2024-01-13 09:00:00,2049.360071,0.758521,0.941425,0.027493
2024-01-13 10:00:00,2073.440253,0.821325,0.944029,0.044793
2024-01-13 11:00:00,2071.005342,0.831108,0.947304,0.062398
2024-01-13 12:00:00,2036.567793,0.824875,0.947607,0.076202
2024-01-13 13:00:00,2017.790515,0.827492,0.949925,0.079899
2024-01-13 14:00:00,2018.672527,0.860552,0.949203,0.016638
2024-01-13 15:00:00,2102.817202,0.829411,0.947583,0.000399
2024-01-13 16:00:00,2195.287203,0.821402,0.946803,0.000311
2024-01-13 17:00:00,2158.560019,0.811344,0.947247,0.000286
2024-01-13 18:00:00,2037.043926,0.813954,0.946903,0.000210
2024-01-13 19:00:00,1924.226756,0.805425,0.944194,0.000146
2024-01-13 20:00:00,1856.813175,0.787525,0.945938,0.000119
2024-01-13 21:00:00,1800.241802,0.785899,0.946587,0.000100
2024-01-13 22:00:00,1748.406031,0.775122,0.945145,0.000096
2024-01-13 23:00:00,1760.350345,0.707645,0.943888,0.000083
2024-01-14 00:00:00,1746.849544,0.671016,0.939201,0.000076
2024-01-14 01:00:00,1676.862161,0.580074,0.936102,0.000071
2024-01-14 02:00:00,1609.564886,0.502001,0.927514,0.000071
2024-01-14 03:00:00,1561.514001,0.466931,0.915061,0.000077
2024-01-14 04:00:00,1553.775060,0.417363,0.910640,0.000113
2024-01-14 05:00:00,1583.552182,0.379484,0.891639,0.000158
2024-01-14 06:00:00,1683.561469,0.372362,0.836292,0.000151
2024-01-14 07:00:00,1804.093142,0.401056,0.749017,0.002601
2024-01-14 08:00:00,1902.018061,0.442958,0.849214,0.038819
2024-01-14 09:00:00,1956.852597,0.525592,0.881922,0.077788
2024-01-14 10:00:00,1978.289023,0.614797,0.881089,0.095914
2024-01-14 11:00:00,1983.528592,0.678459,0.896175,0.079426
2024-01-14 12:00:00,1979.333210,0.663840,0.917642,0.064785
2024-01-14 13:00:00,1949.431163,0.641808,0.918642,0.058428
2024-01-14 14:00:00,1925.434292,0.622416,0.913755,0.022003
2024-01-14 15:00:00,2060.355443,0.607074,0.901596,0.000788
2024-01-14 16:00:00,2164.401406,0.620748,0.920050,0.000331
2024-01-14 17:00:00,2099.326540,0.672308,0.930252,0.000260
2024-01-14 18:00:00,2028.923124,0.700250,0.937290,0.000186
2024-01-14 19:00:00,1934.290412,0.697668,0.930374,0.000140
2024-01-14 20:00:00,1864.142563,0.627068,0.938021,0.000115
2024-01-14 21:00:00,1757.123879,0.577326,0.909085,0.000097
2024-01-14 22:00:00,1682.249015,0.640685,0.870196,0.000100
2024-01-14 23:00:00,1710.926259,0.701167,0.917369,0.000101
2024-01-15 00:00:00,1703.587719,0.688130,0.937214,0.000071
2024-01-15 01:00:00,1687.250118,0.753412,0.938370,0.000072
2024-01-15 02:00:00,1665.507069,0.764219,0.930059,0.000084
2024-01-15 03:00:00,1645.527507,0.776948,0.934386,0.000095
2024-01-15 04:00:00,1713.585354,0.817747,0.934920,0.000130
2024-01-15 05:00:00,1898.946605,0.865667,0.938519,0.000183
2024-01-15 06:00:00,2147.130444,0.902843,0.939980,0.000181
2024-01-15 07:00:00,2254.863732,0.896268,0.942084,0.000219
2024-01-15 08:00:00,2300.488973,0.894310,0.944839,0.006781
2024-01-15 09:00:00,2333.109483,0.886499,0.940930,0.022387
2024-01-15 10:00:00,2352.068757,0.835994,0.943723,0.050922
2024-01-15 11:00:00,2338.614114,0.762407,0.934140,0.060149
2024-01-15 12:00:00,2310.724067,0.656924,0.921600,0.044795
2024-01-15 13:00:00,2265.603879,0.494701,0.901257,0.040454
2024-01-15 14:00:00,2244.595861,0.387264,0.805724,0.018056
2024-01-15 15:00:00,2337.965665,0.347587,0.711895,0.000567
2024-01-15 16:00:00,2460.778890,0.309999,0.649506,0.000302
2024-01-15 17:00:00,2396.600133,0.259535,0.555497,0.000250
2024-01-15 18:00:00,2255.507808,0.170146,0.479101,0.000177
2024-01-15 19:00:00,2134.701293,0.094763,0.381646,0.000121
2024-01-15 20:00:00,2059.574660,0.059347,0.271002,0.000101
2024-01-15 21:00:00,1975.626995,0.045767,0.168277,0.000070
2024-01-15 22:00:00,1882.466465,0.025737,0.070484,0.000082
2024-01-15 23:00:00,1891.626621,0.012497,0.025820,0.000102
2024-01-16 00:00:00,1894.590318,0.010473,0.005229,0.000097
2024-01-16 01:00:00,1874.274959,0.007306,0.001760,0.000078
2024-01-16 02:00:00,1841.376870,0.008587,0.000000,0.000077
2024-01-16 03:00:00,1801.320761,0.006409,0.000564,0.000085
2024-01-16 04:00:00,1855.057033,0.005825,0.014760,0.000115
2024-01-16 05:00:00,2072.987415,0.006304,0.009521,0.000179
2024-01-16 06:00:00,2307.383750,0.010074,0.025895,0.000157
2024-01-16 07:00:00,2392.706244,0.026869,0.041392,0.002906
2024-01-16 08:00:00,2425.090139,0.023505,0.029592,0.045203
2024-01-16 09:00:00,2422.568272,0.015583,0.023620,0.115477
2024-01-16 10:00:00,2416.043254,0.017143,0.011836,0.183341
2024-01-16 11:00:00,2374.229334,0.027788,0.009904,0.203923
2024-01-16 12:00:00,2320.512740,0.043055,0.019917,0.171860
2024-01-16 13:00:00,2265.219478,0.047527,0.039890,0.090973
2024-01-16 14:00:00,2250.046982,0.069282,0.118757,0.039276
2024-01-16 15:00:00,2327.262302,0.105313,0.224078,0.000852
2024-01-16 16:00:00,2458.992902,0.157878,0.305159,0.000342
2024-01-16 17:00:00,2394.319563,0.241221,0.406554,0.000268
2024-01-16 18:00:00,2254.513926,0.336469,0.505813,0.000176
2024-01-16 19:00:00,2124.319468,0.462868,0.615769,0.000126
2024-01-16 20:00:00,2037.558896,0.542742,0.723626,0.000116
2024-01-16 21:00:00,1947.983390,0.608474,0.912685,0.000113
2024-01-16 22:00:00,1848.601586,0.632263,0.968268,0.000100
2024-01-16 23:00:00,1862.966136,0.658158,0.973435,0.000085
2024-01-17 00:00:00,1836.527936,0.692170,0.977221,0.000079
2024-01-17 01:00:00,1814.481601,0.736141,0.978373,0.000083
2024-01-17 02:00:00,1801.712520,0.771322,0.976335,0.000091
2024-01-17 03:00:00,1771.231917,0.843896,0.971902,0.000097
2024-01-17 04:00:00,1828.397477,0.892572,0.975048,0.000142
2024-01-17 05:00:00,2021.200630,0.926825,0.980952,0.000208
2024-01-17 06:00:00,2238.236983,0.949902,0.979631,0.000185
2024-01-17 07:00:00,2318.884563,0.933364,0.978754,0.000355
2024-01-17 08:00:00,2351.942757,0.904612,0.976618,0.004200
2024-01-17 09:00:00,2373.319718,0.872290,0.973778,0.017889
2024-01-17 10:00:00,2376.396217,0.791224,0.976192,0.055403
2024-01-17 11:00:00,2352.877892,0.712006,0.972196,0.085537
2024-01-17 12:00:00,2285.361196,0.573673,0.947008,0.040897
2024-01-17 13:00:00,2259.571068,0.452527,0.842178,0.041305
2024-01-17 14:00:00,2210.510628,0.313230,0.617449,0.011797
2024-01-17 15:00:00,2289.054541,0.209355,0.395832,0.000203
2024-01-17 16:00:00,2427.568313,0.176222,0.274080,0.000293
2024-01-17 17:00:00,2349.443029,0.170974,0.238215,0.000228
2024-01-17 18:00:00,2217.440418,0.140193,0.197356,0.000155
2024-01-17 19:00:00,2102.097320,0.110305,0.184766,0.000110
2024-01-17 20:00:00,1978.761396,0.098323,0.160075,0.000101
2024-01-17 21:00:00,1868.936396,0.087116,0.168138,0.000092
2024-01-17 22:00:00,1801.885461,0.096496,0.254065,0.000074
2024-01-17 23:00:00,1836.611390,0.110460,0.259700,0.000089
