time,load_mw,wind_onshore_pu,wind_offshore_pu,solar_pu
2024-01-02 18:00:00,3838.805682,0.995789,0.832743,0.000337
2024-01-02 19:00:00,3345.880104,0.992882,0.827710,0.000331
2024-01-02 20:00:00,3765.876106,0.971982,0.824689,0.000339
2024-01-02 21:00:00,3472.444980,0.980824,0.822461,0.000331
2024-01-02 22:00:00,3441.429325,0.980913,0.793763,0.000327
2024-01-02 23:00:00,3598.545241,0.971625,0.788377,0.000328
2024-01-03 00:00:00,3756.292084,0.949285,0.790977,0.000327
2024-01-03 01:00:00,3697.216364,0.962673,0.756381,0.000312
2024-01-03 02:00:00,3615.300522,0.929405,0.699690,0.000322
2024-01-03 03:00:00,3750.455195,0.859092,0.717181,0.000308
2024-01-03 04:00:00,3828.134583,0.839083,0.723166,0.000322
2024-01-03 05:00:00,3802.444352,0.903466,0.762713,0.000349
2024-01-03 06:00:00,3852.052949,0.953125,0.777964,0.000515
2024-01-03 07:00:00,3780.547083,0.952614,0.787057,0.000383
2024-01-03 08:00:00,3821.983739,0.941865,0.799435,0.005883
2024-01-03 09:00:00,4010.785565,0.937889,0.811034,0.025259
2024-01-03 10:00:00,3947.149187,0.931559,0.813227,0.039864
2024-01-03 11:00:00,3963.030313,0.931649,0.816552,0.044909
2024-01-03 12:00:00,3942.076813,0.919756,0.820992,0.032472
2024-01-03 13:00:00,3851.158839,0.909521,0.824496,0.018445
2024-01-03 14:00:00,3577.874948,0.893428,0.822570,0.005834
2024-01-03 15:00:00,3672.929040,0.883471,0.832707,0.000254
2024-01-03 16:00:00,3800.807857,0.881635,0.837790,0.000263
2024-01-03 17:00:00,3596.599205,0.878251,0.828817,0.000247
2024-01-03 18:00:00,3386.808423,0.876976,0.820705,0.000257
2024-01-03 19:00:00,3222.328742,0.866076,0.819469,0.000264
2024-01-03 20:00:00,3140.530462,0.846758,0.821605,0.000216
2024-01-03 21:00:00,3236.839475,0.845356,0.823239,0.000228
2024-01-03 22:00:00,3222.705564,0.861835,0.822202,0.000241
2024-01-03 23:00:00,3288.709506,0.862413,0.820996,0.000264
2024-01-04 00:00:00,3394.630955,0.863007,0.812059,0.000283
2024-01-04 01:00:00,3561.312664,0.853891,0.783460,0.000288
2024-01-04 02:00:00,3596.576221,0.825214,0.795707,0.000276
2024-01-04 03:00:00,3541.263557,0.797682,0.819783,0.000257
2024-01-04 04:00:00,3413.721737,0.749096,0.827248,0.000233
2024-01-04 05:00:00,3246.294066,0.700343,0.828808,0.000229
2024-01-04 06:00:00,3416.879515,0.651645,0.833509,0.000211
2024-01-04 07:00:00,3509.831105,0.590027,0.796221,0.000288
2024-01-04 08:00:00,3543.727781,0.526680,0.783679,0.009702
2024-01-04 09:00:00,3577.032559,0.483117,0.693811,0.034268
2024-01-04 10:00:00,3586.599281,0.448865,0.578950,0.052048
2024-01-04 11:00:00,3601.326789,0.406098,0.460549,0.065726
2024-01-04 12:00:00,3600.546437,0.333015,0.386704,0.063892
2024-01-04 13:00:00,3471.678197,0.267288,0.342348,0.049098
2024-01-04 14:00:00,3357.752499,0.225651,0.347983,0.017189
2024-01-04 15:00:00,3453.928086,0.191464,0.364458,0.000696
2024-01-04 16:00:00,3632.553726,0.185403,0.395114,0.000127
2024-01-04 17:00:00,3508.223127,0.183272,0.401012,0.000117
2024-01-04 18:00:00,3304.277532,0.176265,0.387628,0.000086
2024-01-04 19:00:00,3190.475786,0.164724,0.396752,0.000073
2024-01-04 20:00:00,3055.471782,0.171641,0.393735,0.000062
2024-01-04 21:00:00,2914.069744,0.193637,0.404474,0.000054
2024-01-04 22:00:00,2804.739519,0.192118,0.443922,0.000045
2024-01-04 23:00:00,2802.685062,0.195576,0.440941,0.000051
2024-01-05 00:00:00,2849.692556,0.204724,0.537808,0.000051
2024-01-05 01:00:00,3045.438582,0.211985,0.560247,0.000074
2024-01-05 02:00:00,3073.633188,0.271479,0.490345,0.000113
2024-01-05 03:00:00,3060.611555,0.318833,0.555438,0.000096
2024-01-05 04:00:00,3128.917126,0.340522,0.572667,0.000093
2024-01-05 05:00:00,3224.210431,0.355954,0.606476,0.000130
2024-01-05 06:00:00,3506.439550,0.389729,0.615652,0.000159
2024-01-05 07:00:00,3656.607962,0.435995,0.627166,0.000410
2024-01-05 08:00:00,3681.291444,0.466559,0.620075,0.012085
2024-01-05 09:00:00,3777.575580,0.521463,0.624377,0.042000
2024-01-05 10:00:00,3732.703823,0.552279,0.654122,0.076698
2024-01-05 11:00:00,3562.302215,0.555579,0.672931,0.074743
2024-01-05 12:00:00,3479.017601,0.566720,0.685741,0.064632
2024-01-05 13:00:00,3393.979456,0.575818,0.693903,0.043470
2024-01-05 14:00:00,3332.650517,0.582952,0.703132,0.014756
2024-01-05 15:00:00,3404.838055,0.573924,0.719884,0.000319
2024-01-05 16:00:00,3766.302695,0.550976,0.710799,0.000267
2024-01-05 17:00:00,3657.699840,0.522908,0.719701,0.000248
2024-01-05 18:00:00,3515.161547,0.494000,0.740337,0.000258
2024-01-05 19:00:00,3329.613576,0.468480,0.732687,0.000238
2024-01-05 20:00:00,3243.749693,0.464376,0.672083,0.000219
2024-01-05 21:00:00,3127.913736,0.456724,0.691423,0.000212
2024-01-05 22:00:00,3015.420129,0.447342,0.687544,0.000183
2024-01-05 23:00:00,2778.748746,0.427835,0.710055,0.000197
2024-01-06 00:00:00,2817.233930,0.398416,0.685407,0.000196
2024-01-06 01:00:00,2910.950483,0.389517,0.675397,0.000206
2024-01-06 02:00:00,2835.046117,0.388127,0.645224,0.000195
2024-01-06 03:00:00,2872.781278,0.379173,0.632398,0.000197
2024-01-06 04:00:00,2768.391202,0.389491,0.622856,0.000191
2024-01-06 05:00:00,2805.486402,0.387428,0.597114,0.000186
2024-01-06 06:00:00,2826.898957,0.351075,0.612648,0.000220
2024-01-06 07:00:00,2976.523948,0.345439,0.605280,0.000415
2024-01-06 08:00:00,3088.315323,0.342094,0.620007,0.012561
2024-01-06 09:00:00,3153.903327,0.317182,0.594276,0.056227
2024-01-06 10:00:00,3106.015862,0.286495,0.552277,0.110213
2024-01-06 11:00:00,3083.883637,0.255530,0.552048,0.142877
2024-01-06 12:00:00,3018.889358,0.243643,0.537247,0.138480
2024-01-06 13:00:00,3026.574323,0.245768,0.502970,0.084310
2024-01-06 14:00:00,3024.506691,0.249169,0.509972,0.018445
2024-01-06 15:00:00,3114.775533,0.248959,0.466582,0.000811
2024-01-06 16:00:00,3335.931679,0.244697,0.483602,0.000232
2024-01-06 17:00:00,3281.459529,0.242351,0.471608,0.000188
2024-01-06 18:00:00,3087.961912,0.235646,0.486852,0.000153
2024-01-06 19:00:00,2981.257886,0.232285,0.433983,0.000161
2024-01-06 20:00:00,2948.082434,0.230943,0.416329,0.000169
2024-01-06 21:00:00,2825.894929,0.227987,0.353699,0.000139
2024-01-06 22:00:00,2859.072823,0.214669,0.325533,0.000133
2024-01-06 23:00:00,2867.600576,0.194643,0.288304,0.000126
2024-01-07 00:00:00,2920.474718,0.176385,0.268044,0.000131
2024-01-07 01:00:00,2909.967434,0.151819,0.245869,0.000133
2024-01-07 02:00:00,2932.396260,0.136925,0.228496,0.000114
2024-01-07 03:00:00,2930.394952,0.138278,0.211249,0.000059
2024-01-07 04:00:00,2935.091591,0.146124,0.197848,0.000052
2024-01-07 05:00:00,2937.311104,0.144835,0.209706,0.000056
2024-01-07 06:00:00,3065.787759,0.132858,0.235096,0.000056
2024-01-07 07:00:00,3180.511844,0.135968,0.243527,0.000530
2024-01-07 08:00:00,3293.459921,0.132275,0.246029,0.025681
2024-01-07 09:00:00,3288.219521,0.123427,0.247071,0.095209
2024-01-07 10:00:00,3229.534390,0.096455,0.197356,0.160680
2024-01-07 11:00:00,3300.586348,0.089732,0.126531,0.168025
2024-01-07 12:00:00,3296.584677,0.095392,0.156743,0.153605
2024-01-07 13:00:00,3267.076467,0.110803,0.229190,0.080975
2024-01-07 14:00:00,3250.883667,0.116797,0.285736,0.020233
2024-01-07 15:00:00,3271.780003,0.136064,0.356285,0.000276
2024-01-07 16:00:00,3484.934652,0.182864,0.378413,0.000127
2024-01-07 17:00:00,3502.547422,0.216406,0.443501,0.000120
2024-01-07 18:00:00,3369.082861,0.237626,0.493153,0.000102
2024-01-07 19:00:00,3231.171898,0.256027,0.468407,0.000080
2024-01-07 20:00:00,3139.722524,0.256430,0.507177,0.000078
2024-01-07 21:00:00,2981.862359,0.248392,0.517478,0.000065
2024-01-07 22:00:00,2921.577482,0.274918,0.433728,0.000047
2024-01-07 23:00:00,3094.998501,0.270042,0.498141,0.000043
2024-01-08 00:00:00,3072.214844,0.239467,0.568314,0.000060
2024-01-08 01:00:00,3131.029245,0.196551,0.492843,0.000060
2024-01-08 02:00:00,3115.582772,0.196798,0.409543,0.000065
2024-01-08 03:00:00,3101.583528,0.196467,0.377069,0.000073
2024-01-08 04:00:00,3189.137172,0.187522,0.364352,0.000082
2024-01-08 05:00:00,3447.057470,0.196471,0.337336,0.000109
2024-01-08 06:00:00,3663.173818,0.185892,0.371241,0.000124
2024-01-08 07:00:00,3803.747317,0.153035,0.404303,0.000518
2024-01-08 08:00:00,3740.359507,0.114055,0.312530,0.024087
2024-01-08 09:00:00,3734.484606,0.083272,0.197876,0.089586
2024-01-08 10:00:00,3726.368277,0.070061,0.151860,0.151927
2024-01-08 11:00:00,3809.052395,0.054771,0.148336,0.205771
2024-01-08 12:00:00,3921.574502,0.047091,0.116259,0.189706
2024-01-08 13:00:00,3796.934107,0.043508,0.117814,0.117523
2024-01-08 14:00:00,3511.952102,0.043148,0.133474,0.034819
2024-01-08 15:00:00,3597.116982,0.048531,0.145259,0.000805
2024-01-08 16:00:00,3760.133273,0.054240,0.138226,0.000182
2024-01-08 17:00:00,3628.347134,0.052342,0.132451,0.000143
2024-01-08 18:00:00,3435.778723,0.044935,0.090528,0.000087
2024-01-08 19:00:00,3290.816905,0.041025,0.077295,0.000073
2024-01-08 20:00:00,3312.016335,0.041099,0.057473,0.000059
2024-01-08 21:00:00,3199.982605,0.057174,0.037395,0.000050
2024-01-08 22:00:00,3076.718057,0.074927,0.039913,0.000048
2024-01-08 23:00:00,3240.577617,0.086313,0.023261,0.000047
2024-01-09 00:00:00,3279.800354,0.097843,0.016107,0.000039
2024-01-09 01:00:00,3273.845826,0.102532,0.022833,0.000035
2024-01-09 02:00:00,3231.801517,0.100619,0.036811,0.000030
2024-01-09 03:00:00,3199.055765,0.100113,0.047752,0.000038
2024-01-09 04:00:00,3200.280871,0.107019,0.032423,0.000049
2024-01-09 05:00:00,3360.065915,0.113177,0.030869,0.000073
2024-01-09 06:00:00,3622.317102,0.118638,0.045968,0.000124
2024-01-09 07:00:00,3727.805752,0.115763,0.041271,0.000577
2024-01-09 08:00:00,3760.300299,0.091731,0.042144,0.015930
2024-01-09 09:00:00,3777.501431,0.083791,0.052336,0.049207
2024-01-09 10:00:00,3737.821906,0.080153,0.069284,0.090484
2024-01-09 11:00:00,3608.365419,0.078979,0.088786,0.106395
2024-01-09 12:00:00,3615.510558,0.072419,0.081700,0.085718
2024-01-09 13:00:00,3532.321503,0.056421,0.084866,0.057050
2024-01-09 14:00:00,3434.815333,0.046008,0.099049,0.017272
2024-01-09 15:00:00,3481.699551,0.033949,0.090562,0.000277
2024-01-09 16:00:00,3650.259623,0.019468,0.069210,0.000120
2024-01-09 17:00:00,3494.302379,0.014869,0.043552,0.000100
2024-01-09 18:00:00,3342.427880,0.013652,0.040434,0.000068
2024-01-09 19:00:00,3126.017682,0.011457,0.047300,0.000056
2024-01-09 20:00:00,3005.747202,0.014100,0.053473,0.000050
2024-01-09 21:00:00,2908.768865,0.012996,0.050744,0.000043
2024-01-09 22:00:00,2810.390746,0.008473,0.064567,0.000035
2024-01-09 23:00:00,2792.340630,0.008317,0.055341,0.000038
2024-01-10 00:00:00,2828.886297,0.003663,0.058689,0.000035
2024-01-10 01:00:00,2798.491374,0.001833,0.055748,0.000029
2024-01-10 02:00:00,2765.781607,0.000697,0.024932,0.000032
2024-01-10 03:00:00,2744.379998,0.000358,0.005367,0.000059
2024-01-10 04:00:00,2817.818497,0.000442,0.001812,0.000070
2024-01-10 05:00:00,3065.701744,0.000465,0.000677,0.000115
2024-01-10 06:00:00,3424.863681,0.000379,0.000087,0.000148
2024-01-10 07:00:00,3545.804892,0.000813,0.002004,0.000332
2024-01-10 08:00:00,3529.517005,0.002254,0.004177,0.014613
2024-01-10 09:00:00,3558.788314,0.007669,0.002518,0.062410
2024-01-10 10:00:00,3538.994707,0.014081,0.001360,0.101524
2024-01-10 11:00:00,3474.096961,0.016271,0.002454,0.114987
2024-01-10 12:00:00,3468.026195,0.015684,0.002961,0.105475
2024-01-10 13:00:00,3416.656477,0.024257,0.003887,0.069067
2024-01-10 14:00:00,3333.474143,0.035375,0.009701,0.021412
2024-01-10 15:00:00,3435.974699,0.054648,0.011597,0.000345
2024-01-10 16:00:00,3599.603524,0.074940,0.012703,0.000132
2024-01-10 17:00:00,3455.701442,0.093283,0.021379,0.000105
2024-01-10 18:00:00,3259.471706,0.118965,0.029294,0.000067
2024-01-10 19:00:00,3102.207047,0.135570,0.039087,0.000061
2024-01-10 20:00:00,3008.032833,0.158991,0.054397,0.000050
2024-01-10 21:00:00,2873.170389,0.187988,0.067287,0.000040
2024-01-10 22:00:00,2804.832495,0.192713,0.096367,0.000037
2024-01-10 23:00:00,2773.964245,0.173885,0.164368,0.000035
2024-01-11 00:00:00,2806.813795,0.156542,0.226803,0.000034
2024-01-11 01:00:00,2817.013743,0.140222,0.233493,0.000041
2024-01-11 02:00:00,2727.290454,0.120682,0.268938,0.000037
2024-01-11 03:00:00,2700.477894,0.089171,0.266094,0.000052
2024-01-11 04:00:00,2741.841676,0.053034,0.230571,0.000061
2024-01-11 05:00:00,2978.852225,0.045541,0.152599,0.000121
2024-01-11 06:00:00,3335.173395,0.035789,0.103281,0.000123
2024-01-11 07:00:00,3490.882416,0.025907,0.096193,0.000551
2024-01-11 08:00:00,3455.736423,0.020726,0.088938,0.024368
2024-01-11 09:00:00,3511.179482,0.028510,0.111076,0.085321
2024-01-11 10:00:00,3479.051959,0.030911,0.099031,0.143109
2024-01-11 11:00:00,3366.524118,0.036524,0.099250,0.162724
2024-01-11 12:00:00,3385.331907,0.050093,0.094506,0.153079
2024-01-11 13:00:00,3304.601550,0.062537,0.155695,0.104439
2024-01-11 14:00:00,3257.588456,0.064720,0.206936,0.039750
2024-01-11 15:00:00,3351.080843,0.056336,0.211042,0.001307
2024-01-11 16:00:00,3551.162822,0.059689,0.193263,0.000167
2024-01-11 17:00:00,3401.682037,0.056408,0.114920,0.000117
2024-01-11 18:00:00,3210.792305,0.046493,0.079444,0.000080
2024-01-11 19:00:00,3085.999235,0.034993,0.042206,0.000063
2024-01-11 20:00:00,2990.499440,0.020622,0.019012,0.000052
2024-01-11 21:00:00,2861.766729,0.019855,0.024357,0.000045
2024-01-11 22:00:00,2768.689340,0.027401,0.066627,0.000042
2024-01-11 23:00:00,2777.058973,0.050670,0.121035,0.000046
2024-01-12 00:00:00,2844.260702,0.105532,0.141626,0.000048
2024-01-12 01:00:00,2826.530586,0.146773,0.261340,0.000052
2024-01-12 02:00:00,2866.647530,0.136271,0.376649,0.000044
2024-01-12 03:00:00,2888.462041,0.138196,0.538746,0.000061
2024-01-12 04:00:00,2909.523980,0.144682,0.558164,0.000080
2024-01-12 05:00:00,3123.783272,0.116179,0.582721,0.000095
2024-01-12 06:00:00,3414.184690,0.126016,0.573224,0.000123
2024-01-12 07:00:00,3536.799232,0.131062,0.551201,0.001022
2024-01-12 08:00:00,3495.449063,0.126208,0.576521,0.022099
2024-01-12 09:00:00,3508.447617,0.109891,0.542623,0.091941
2024-01-12 10:00:00,3456.925871,0.119044,0.565476,0.182858
2024-01-12 11:00:00,3342.083234,0.105310,0.563340,0.227573
2024-01-12 12:00:00,3245.252162,0.074582,0.546506,0.216064
2024-01-12 13:00:00,3132.063676,0.073707,0.556476,0.142520
2024-01-12 14:00:00,3069.841043,0.103786,0.561185,0.047915
2024-01-12 15:00:00,3184.019871,0.150915,0.558887,0.003048
2024-01-12 16:00:00,3546.807164,0.182969,0.566220,0.000213
2024-01-12 17:00:00,3459.214898,0.223125,0.549267,0.000189
2024-01-12 18:00:00,3030.977963,0.241796,0.534952,0.000198
2024-01-12 19:00:00,2846.900420,0.299877,0.514508,0.000168
2024-01-12 20:00:00,2823.434489,0.390902,0.491757,0.000156
2024-01-12 21:00:00,2676.970014,0.454264,0.507138,0.000179
2024-01-12 22:00:00,2626.425659,0.532579,0.550603,0.000185
2024-01-12 23:00:00,2725.771475,0.583117,0.685975,0.000157
2024-01-13 00:00:00,2647.328398,0.608702,0.795370,0.000163
2024-01-13 01:00:00,2625.782759,0.658008,0.815319,0.000180
2024-01-13 02:00:00,2592.815671,0.650364,0.817383,0.000205
2024-01-13 03:00:00,2571.198700,0.640356,0.825822,0.000182
2024-01-13 04:00:00,2624.783555,0.673314,0.834655,0.000155
2024-01-13 05:00:00,2527.802366,0.664525,0.839362,0.000148
2024-01-13 06:00:00,2714.825528,0.739572,0.839334,0.000235
2024-01-13 07:00:00,2864.320439,0.802819,0.844350,0.000291
2024-01-13 08:00:00,3048.227956,0.821554,0.842521,0.012506
2024-01-13 09:00:00,3003.218178,0.853256,0.841696,0.051440
2024-01-13 10:00:00,2961.666741,0.875326,0.835651,0.106039
2024-01-13 11:00:00,3159.600725,0.889138,0.833973,0.168710
2024-01-13 12:00:00,3014.366743,0.905084,0.828131,0.147296
2024-01-13 13:00:00,2916.921284,0.902653,0.830747,0.089507
2024-01-13 14:00:00,2880.128755,0.882660,0.844938,0.030483
2024-01-13 15:00:00,2995.988186,0.865458,0.850591,0.000713
2024-01-13 16:00:00,3161.291399,0.825810,0.852856,0.000334
2024-01-13 17:00:00,3096.071114,0.782790,0.851040,0.000293
2024-01-13 18:00:00,2850.113668,0.754020,0.852723,0.000249
2024-01-13 19:00:00,2897.217290,0.702303,0.851035,0.000257
2024-01-13 20:00:00,2839.572148,0.655065,0.848916,0.000191
2024-01-13 21:00:00,2830.684354,0.612170,0.843730,0.000172
2024-01-13 22:00:00,2802.097163,0.557530,0.840771,0.000195
2024-01-13 23:00:00,2684.586183,0.508963,0.824651,0.000160
2024-01-14 00:00:00,2678.401762,0.501867,0.819151,0.000114
2024-01-14 01:00:00,2616.729972,0.476334,0.809480,0.000144
2024-01-14 02:00:00,2578.861855,0.469122,0.778873,0.000151
2024-01-14 03:00:00,2554.499739,0.462697,0.774398,0.000153
2024-01-14 04:00:00,2523.370890,0.447411,0.794795,0.000160
2024-01-14 05:00:00,2559.883078,0.443717,0.764837,0.000190
2024-01-14 06:00:00,2607.118257,0.472338,0.696532,0.000178
2024-01-14 07:00:00,2727.741816,0.490997,0.721891,0.001317
2024-01-14 08:00:00,2799.989254,0.511585,0.747679,0.024822
2024-01-14 09:00:00,2813.428117,0.528611,0.725878,0.076817
2024-01-14 10:00:00,2836.799208,0.557117,0.751612,0.122031
2024-01-14 11:00:00,2775.773899,0.600423,0.757255,0.142111
2024-01-14 12:00:00,2741.097789,0.605547,0.793199,0.123279
2024-01-14 13:00:00,2770.304249,0.596083,0.797973,0.089980
2024-01-14 14:00:00,2698.187437,0.584122,0.797750,0.034941
2024-01-14 15:00:00,2898.782358,0.574351,0.822068,0.001154
2024-01-14 16:00:00,3167.158143,0.566650,0.809204,0.000199
2024-01-14 17:00:00,3068.955575,0.555638,0.816256,0.000202
2024-01-14 18:00:00,2874.849366,0.509986,0.833645,0.000135
2024-01-14 19:00:00,2784.991806,0.475152,0.807679,0.000117
2024-01-14 20:00:00,2655.436211,0.462028,0.818242,0.000114
2024-01-14 21:00:00,2568.548229,0.442822,0.761476,0.000202
2024-01-14 22:00:00,2575.386703,0.501521,0.725835,0.000264
2024-01-14 23:00:00,2729.672361,0.597088,0.744755,0.000256
2024-01-15 00:00:00,2996.122422,0.690410,0.742745,0.000248
2024-01-15 01:00:00,3172.485554,0.784248,0.776440,0.000233
2024-01-15 02:00:00,3132.695795,0.795161,0.835031,0.000194
2024-01-15 03:00:00,3060.130513,0.736509,0.823165,0.000236
2024-01-15 04:00:00,2992.533865,0.681102,0.825445,0.000141
2024-01-15 05:00:00,3182.672936,0.613478,0.777914,0.000143
2024-01-15 06:00:00,3467.768041,0.572103,0.625655,0.000169
2024-01-15 07:00:00,3503.199015,0.501025,0.537392,0.000868
2024-01-15 08:00:00,3531.935325,0.396915,0.452398,0.022597
2024-01-15 09:00:00,3599.548143,0.300387,0.409744,0.079719
2024-01-15 10:00:00,3560.624716,0.202080,0.330051,0.134636
2024-01-15 11:00:00,3638.536479,0.124548,0.282543,0.166986
2024-01-15 12:00:00,3642.348564,0.080882,0.267954,0.126091
2024-01-15 13:00:00,3572.538828,0.070717,0.245684,0.076523
2024-01-15 14:00:00,3324.342075,0.067638,0.314929,0.027277
2024-01-15 15:00:00,3400.300956,0.056202,0.314978,0.001527
2024-01-15 16:00:00,3587.718713,0.033294,0.234963,0.000129
2024-01-15 17:00:00,3458.273277,0.020673,0.131027,0.000094
2024-01-15 18:00:00,3272.294388,0.011225,0.073649,0.000073
2024-01-15 19:00:00,3137.271927,0.008488,0.045101,0.000060
2024-01-15 20:00:00,3078.667096,0.017592,0.036528,0.000050
2024-01-15 21:00:00,3127.577876,0.025852,0.031237,0.000044
2024-01-15 22:00:00,2966.866289,0.034748,0.036689,0.000041
2024-01-15 23:00:00,3042.937122,0.041919,0.052185,0.000036
2024-01-16 00:00:00,3026.617090,0.048256,0.034911,0.000038
2024-01-16 01:00:00,3051.070560,0.059412,0.036915,0.000030
2024-01-16 02:00:00,2986.321459,0.057869,0.016165,0.000030
2024-01-16 03:00:00,2974.626186,0.061645,0.010759,0.000040
2024-01-16 04:00:00,2979.059068,0.060111,0.006889,0.000047
2024-01-16 05:00:00,3228.952586,0.052685,0.010674,0.000080
2024-01-16 06:00:00,3480.932712,0.056476,0.021094,0.000109
2024-01-16 07:00:00,3596.286451,0.059697,0.020578,0.000620
2024-01-16 08:00:00,3624.134898,0.076923,0.044404,0.009964
2024-01-16 09:00:00,3594.191617,0.090658,0.062852,0.030882
2024-01-16 10:00:00,3522.506473,0.114411,0.124341,0.050139
2024-01-16 11:00:00,3477.384253,0.133570,0.224192,0.057539
2024-01-16 12:00:00,3561.666279,0.169158,0.351547,0.054429
2024-01-16 13:00:00,3428.290085,0.241744,0.527626,0.034821
2024-01-16 14:00:00,3368.337271,0.329470,0.449442,0.009380
2024-01-16 15:00:00,3500.781602,0.402884,0.566884,0.000369
2024-01-16 16:00:00,3765.433326,0.447985,0.605171,0.000162
2024-01-16 17:00:00,3596.210707,0.450268,0.600971,0.000140
2024-01-16 18:00:00,3359.463776,0.468636,0.592907,0.000117
2024-01-16 19:00:00,3218.343677,0.468057,0.608905,0.000113
2024-01-16 20:00:00,3231.115926,0.460126,0.795913,0.000114
2024-01-16 21:00:00,3111.944106,0.494129,0.810848,0.000076
2024-01-16 22:00:00,3079.844281,0.548910,0.825975,0.000121
2024-01-16 23:00:00,3128.547109,0.655193,0.838605,0.000159
2024-01-17 00:00:00,3083.831343,0.794322,0.839826,0.000254
2024-01-17 01:00:00,3105.682980,0.888438,0.836743,0.000240
2024-01-17 02:00:00,3191.505342,0.927674,0.821590,0.000234
2024-01-17 03:00:00,3176.967938,0.933709,0.825979,0.000212
2024-01-17 04:00:00,3238.147836,0.890823,0.813422,0.000268
2024-01-17 05:00:00,3262.071340,0.764812,0.785054,0.000231
2024-01-17 06:00:00,3518.110185,0.686959,0.743490,0.000157
2024-01-17 07:00:00,3659.402019,0.625764,0.792286,0.000234
2024-01-17 08:00:00,3518.876782,0.495879,0.712894,0.010378
2024-01-17 09:00:00,3596.955481,0.428994,0.659193,0.047522
2024-01-17 10:00:00,3463.514028,0.440093,0.661489,0.063684
2024-01-17 11:00:00,3392.356867,0.383707,0.634282,0.100836
2024-01-17 12:00:00,3370.340977,0.348357,0.588749,0.107875
2024-01-17 13:00:00,3319.258007,0.313162,0.508851,0.083770
2024-01-17 14:00:00,3266.462824,0.280670,0.554262,0.028210
2024-01-17 15:00:00,3372.294655,0.273154,0.572984,0.001361
2024-01-17 16:00:00,3580.052885,0.250526,0.466498,0.000137
2024-01-17 17:00:00,3410.407008,0.222539,0.460169,0.000112
2024-01-17 18:00:00,3224.144242,0.222144,0.356081,0.000090
2024-01-17 19:00:00,3119.682071,0.221502,0.371622,0.000059
2024-01-17 20:00:00,3029.987178,0.221855,0.364102,0.000044
2024-01-17 21:00:00,3023.368581,0.217006,0.385242,0.000041
2024-01-17 22:00:00,2927.557802,0.223030,0.372379,0.000041
2024-01-17 23:00:00,2925.748133,0.225724,0.347497,0.000046
