time,load_mw,wind_onshore_pu,wind_offshore_pu,solar_pu
2019-01-03 09:00:00,1986.521362,0.198200,0.289274,0.193916
2019-01-03 10:00:00,1975.588745,0.192076,0.260622,0.247148
2019-01-03 11:00:00,1964.647583,0.182251,0.218855,0.224335
2019-01-03 12:00:00,1954.679321,0.140624,0.220707,0.182510
2019-01-03 13:00:00,1936.651367,0.135478,0.172961,0.083650
2019-01-03 14:00:00,1946.402344,0.146216,0.188508,0.011407
2019-01-03 15:00:00,2082.998779,0.111415,0.208519,0.003802
2019-01-03 16:00:00,2235.250488,0.082176,0.129084,0.000000
2019-01-03 17:00:00,2151.832275,0.085410,0.163484,0.000000
2019-01-03 18:00:00,2012.809570,0.070160,0.083735,0.003802
2019-01-03 19:00:00,1873.736938,0.066690,0.073383,0.000000
2019-01-03 20:00:00,1742.936646,0.063030,0.082084,0.000000
2019-01-03 21:00:00,1598.947021,0.101691,0.026616,0.000000
2019-01-03 22:00:00,1465.467651,0.181250,0.108926,0.000000
2019-01-03 23:00:00,1370.665283,0.251201,0.241300,0.000000
2019-01-04 00:00:00,1314.194214,0.355630,0.418798,0.000000
2019-01-04 01:00:00,1285.520386,0.432948,0.591825,0.000000
2019-01-04 02:00:00,1289.792480,0.500306,0.841418,0.000000
2019-01-04 03:00:00,1304.098145,0.525653,0.781623,0.000000
2019-01-04 04:00:00,1407.109375,0.546909,0.826664,0.000000
2019-01-04 05:00:00,1620.081787,0.507631,0.881359,0.000000
2019-01-04 06:00:00,1877.325928,0.441943,0.855651,0.000000
2019-01-04 07:00:00,1971.509155,0.432005,0.782303,0.000000
2019-01-04 08:00:00,1988.410156,0.438862,0.830915,0.011407
2019-01-04 09:00:00,2008.232910,0.376604,0.840723,0.053232
2019-01-04 10:00:00,1995.869507,0.370263,0.826369,0.129278
2019-01-04 11:00:00,1941.301025,0.355501,0.753932,0.167300
2019-01-04 12:00:00,1898.935913,0.338938,0.454423,0.144487
2019-01-04 13:00:00,1859.327637,0.327773,0.294514,0.060837
2019-01-04 14:00:00,1875.140259,0.361293,0.417915,0.011407
2019-01-04 15:00:00,2007.549927,0.400845,0.568106,0.003802
2019-01-04 16:00:00,2145.237061,0.429448,0.821863,0.000000
2019-01-04 17:00:00,2094.029053,0.475179,0.887269,0.000000
2019-01-04 18:00:00,1935.965942,0.463866,0.846414,0.000000
2019-01-04 19:00:00,1769.142944,0.409790,0.812972,0.000000
2019-01-04 20:00:00,1649.231567,0.425908,0.801928,0.000000
2019-01-04 21:00:00,1537.307983,0.484287,0.859302,0.000000
2019-01-04 22:00:00,1438.943237,0.493364,0.821972,0.000000
2019-01-04 23:00:00,1347.815186,0.454672,0.819735,0.000000
2019-01-05 00:00:00,1281.023682,0.478812,0.777650,0.000000
2019-01-05 01:00:00,1240.620972,0.463790,0.673349,0.000000
2019-01-05 02:00:00,1226.470703,0.416866,0.683000,0.000000
2019-01-05 03:00:00,1214.443115,0.380519,0.675305,0.000000
2019-01-05 04:00:00,1240.010498,0.345940,0.666186,0.000000
2019-01-05 05:00:00,1294.778320,0.328870,0.655929,0.000000
2019-01-05 06:00:00,1409.414307,0.301751,0.529200,0.000000
2019-01-05 07:00:00,1524.110352,0.295817,0.390885,0.003802
2019-01-05 08:00:00,1622.312500,0.279104,0.225194,0.057034
2019-01-05 09:00:00,1679.966187,0.253035,0.254884,0.159696
2019-01-05 10:00:00,1690.711548,0.232231,0.182393,0.209125
2019-01-05 11:00:00,1681.566895,0.249570,0.161313,0.201521
2019-01-05 12:00:00,1662.127686,0.197583,0.210091,0.167300
2019-01-05 13:00:00,1645.393311,0.106139,0.201648,0.110266
2019-01-05 14:00:00,1690.371216,0.075548,0.199902,0.026616
2019-01-05 15:00:00,1848.873657,0.080502,0.164433,0.011407
2019-01-05 16:00:00,2004.739746,0.078595,0.109771,0.000000
2019-01-05 17:00:00,1988.791626,0.063768,0.073874,0.000000
2019-01-05 18:00:00,1850.717651,0.040703,0.056068,0.000000
2019-01-05 19:00:00,1727.994263,0.033492,0.039254,0.000000
2019-01-05 20:00:00,1634.043945,0.017455,0.014551,0.000000
2019-01-05 21:00:00,1545.730835,0.008143,0.007734,0.000000
2019-01-05 22:00:00,1473.376831,0.005836,0.000621,0.003802
2019-01-05 23:00:00,1402.096313,0.005625,0.002183,0.000000
2019-01-06 00:00:00,1339.791504,0.005269,0.003215,0.000000
2019-01-06 01:00:00,1296.317749,0.004132,0.000042,0.000000
2019-01-06 02:00:00,1289.094360,0.002959,0.000054,0.000000
2019-01-06 03:00:00,1292.459595,0.003541,0.000050,0.000000
2019-01-06 04:00:00,1319.827759,0.002944,0.000032,0.000000
2019-01-06 05:00:00,1371.623901,0.004479,0.000034,0.000000
2019-01-06 06:00:00,1466.084106,0.004348,0.000035,0.000000
2019-01-06 07:00:00,1569.440796,0.003513,0.000568,0.003802
2019-01-06 08:00:00,1686.327637,0.008501,0.006208,0.034221
2019-01-06 09:00:00,1757.394165,0.015623,0.004308,0.106464
2019-01-06 10:00:00,1770.852783,0.022282,0.003263,0.193916
2019-01-06 11:00:00,1749.615479,0.027117,0.003816,0.228137
2019-01-06 12:00:00,1729.855957,0.024680,0.015736,0.106464
2019-01-06 13:00:00,1732.749634,0.014452,0.004349,0.034221
2019-01-06 14:00:00,1761.854614,0.014872,0.001639,0.007605
2019-01-06 15:00:00,1893.023804,0.014999,0.002380,0.003802
2019-01-06 16:00:00,2050.902344,0.022410,0.018204,0.000000
2019-01-06 17:00:00,2012.510498,0.030514,0.057882,0.000000
2019-01-06 18:00:00,1879.102539,0.034837,0.088265,0.000000
2019-01-06 19:00:00,1742.322266,0.038812,0.093609,0.000000
2019-01-06 20:00:00,1612.365845,0.057261,0.081953,0.000000
2019-01-06 21:00:00,1496.661499,0.072243,0.087955,0.000000
2019-01-06 22:00:00,1378.703857,0.049981,0.111876,0.000000
2019-01-06 23:00:00,1274.000854,0.044162,0.127004,0.000000
2019-01-07 00:00:00,1224.351074,0.051965,0.042761,0.000000
2019-01-07 01:00:00,1204.636597,0.075722,0.044564,0.000000
2019-01-07 02:00:00,1213.433105,0.076638,0.164916,0.000000
2019-01-07 03:00:00,1240.608765,0.065406,0.170346,0.000000
2019-01-07 04:00:00,1340.876465,0.059809,0.154961,0.000000
2019-01-07 05:00:00,1597.810791,0.062875,0.136035,0.000000
2019-01-07 06:00:00,1874.584839,0.071371,0.120452,0.000000
2019-01-07 07:00:00,1965.947876,0.084213,0.149329,0.000000
2019-01-07 08:00:00,1973.962524,0.104821,0.141241,0.011407
2019-01-07 09:00:00,1986.403442,0.128507,0.177080,0.034221
2019-01-07 10:00:00,1972.916260,0.169459,0.238449,0.057034
2019-01-07 11:00:00,1959.307129,0.216219,0.218783,0.072243
2019-01-07 12:00:00,1956.145874,0.192728,0.298523,0.038023
2019-01-07 13:00:00,1949.713623,0.179152,0.185635,0.022814
2019-01-07 14:00:00,1946.523315,0.243714,0.248020,0.003802
2019-01-07 15:00:00,2053.978027,0.368414,0.510393,0.003802
2019-01-07 16:00:00,2205.400635,0.563852,0.802758,0.000000
2019-01-07 17:00:00,2143.575928,0.722402,0.944352,0.000000
2019-01-07 18:00:00,2011.960205,0.789560,0.974159,0.000000
2019-01-07 19:00:00,1875.011719,0.834777,0.976017,0.000000
2019-01-07 20:00:00,1746.448364,0.842986,0.975235,0.000000
2019-01-07 21:00:00,1596.952759,0.770915,0.959737,0.000000
2019-01-07 22:00:00,1436.764282,0.728433,0.929931,0.000000
2019-01-07 23:00:00,1359.066040,0.703478,0.936763,0.000000
2019-01-08 00:00:00,1308.045166,0.715984,0.933315,0.000000
2019-01-08 01:00:00,1283.770752,0.757763,0.930202,0.000000
2019-01-08 02:00:00,1283.956177,0.767358,0.943833,0.000000
2019-01-08 03:00:00,1313.347046,0.765687,0.932228,0.000000
2019-01-08 04:00:00,1426.975830,0.775082,0.939284,0.000000
2019-01-08 05:00:00,1656.994751,0.716735,0.925925,0.000000
2019-01-08 06:00:00,1899.754761,0.622313,0.906952,0.000000
2019-01-08 07:00:00,1982.340088,0.629707,0.886620,0.000000
2019-01-08 08:00:00,1997.824341,0.714244,0.875996,0.011407
2019-01-08 09:00:00,2029.756470,0.806413,0.896105,0.022814
2019-01-08 10:00:00,2055.045410,0.853505,0.912107,0.041825
2019-01-08 11:00:00,2047.633179,0.849782,0.936287,0.041825
2019-01-08 12:00:00,2036.875732,0.801117,0.955913,0.034221
2019-01-08 13:00:00,2038.804565,0.806106,0.950791,0.019011
2019-01-08 14:00:00,2038.784546,0.832533,0.977881,0.003802
2019-01-08 15:00:00,2121.393066,0.845569,0.979298,0.000000
2019-01-08 16:00:00,2265.919678,0.840057,0.971897,0.000000
2019-01-08 17:00:00,2211.942383,0.860894,0.965413,0.000000
2019-01-08 18:00:00,2083.725098,0.888156,0.974284,0.000000
2019-01-08 19:00:00,1926.176514,0.913922,0.975118,0.000000
2019-01-08 20:00:00,1809.182617,0.928366,0.973378,0.000000
2019-01-08 21:00:00,1651.346191,0.933787,0.944562,0.000000
2019-01-08 22:00:00,1519.757446,0.941382,0.924683,0.000000
2019-01-08 23:00:00,1510.496338,0.916766,0.925610,0.000000
2019-01-09 00:00:00,1462.011841,0.918873,0.926297,0.000000
2019-01-09 01:00:00,1435.997070,0.917079,0.926866,0.000000
2019-01-09 02:00:00,1444.840576,0.911873,0.925056,0.000000
2019-01-09 03:00:00,1476.785156,0.901896,0.910821,0.000000
2019-01-09 04:00:00,1562.719971,0.890125,0.907313,0.000000
2019-01-09 05:00:00,1803.032349,0.879828,0.917002,0.000000
2019-01-09 06:00:00,2054.741943,0.867678,0.910330,0.000000
2019-01-09 07:00:00,2146.764648,0.856004,0.917740,0.000000
2019-01-09 08:00:00,2153.215332,0.845490,0.911240,0.019011
2019-01-09 09:00:00,2133.933350,0.838282,0.917399,0.049430
2019-01-09 10:00:00,2125.135010,0.821792,0.907634,0.087452
2019-01-09 11:00:00,2126.054932,0.824144,0.897311,0.114068
2019-01-09 12:00:00,2131.921631,0.821209,0.862600,0.129278
2019-01-09 13:00:00,2104.077393,0.804305,0.870374,0.072243
2019-01-09 14:00:00,2059.064209,0.745386,0.880000,0.019011
2019-01-09 15:00:00,2158.410156,0.688105,0.870000,0.007605
2019-01-09 16:00:00,2318.287842,0.636289,0.874226,0.000000
2019-01-09 17:00:00,2249.605957,0.596431,0.789888,0.000000
2019-01-09 18:00:00,2100.241211,0.556007,0.565783,0.000000
2019-01-09 19:00:00,1956.116821,0.479929,0.392207,0.000000
2019-01-09 20:00:00,1830.545898,0.385263,0.347948,0.000000
2019-01-09 21:00:00,1663.475464,0.305383,0.318743,0.000000
2019-01-09 22:00:00,1530.802856,0.205580,0.296891,0.000000
2019-01-09 23:00:00,1442.346191,0.165599,0.197412,0.000000
2019-01-10 00:00:00,1385.792847,0.142680,0.129445,0.000000
2019-01-10 01:00:00,1374.027832,0.115506,0.144653,0.000000
2019-01-10 02:00:00,1380.030151,0.086917,0.097417,0.000000
2019-01-10 03:00:00,1409.522339,0.077493,0.072640,0.000000
2019-01-10 04:00:00,1511.944946,0.061141,0.065775,0.000000
2019-01-10 05:00:00,1750.482788,0.057730,0.071605,0.000000
2019-01-10 06:00:00,2022.228149,0.047162,0.067644,0.000000
2019-01-10 07:00:00,2102.468994,0.040565,0.064868,0.003802
2019-01-10 08:00:00,2110.539795,0.034242,0.077741,0.079848
2019-01-10 09:00:00,2105.760254,0.019793,0.041905,0.171103
2019-01-10 10:00:00,2087.953369,0.005919,0.000230,0.209125
2019-01-10 11:00:00,2064.224121,0.003819,0.000036,0.224335
2019-01-10 12:00:00,2056.774902,0.009791,0.000035,0.098859
2019-01-10 13:00:00,2044.672607,0.014346,0.000034,0.038023
2019-01-10 14:00:00,2049.077881,0.016742,0.000706,0.007605
2019-01-10 15:00:00,2158.434082,0.039104,0.010226,0.003802
2019-01-10 16:00:00,2286.342041,0.070832,0.046827,0.000000
2019-01-10 17:00:00,2208.195313,0.099558,0.098957,0.000000
2019-01-10 18:00:00,2069.266602,0.130951,0.139728,0.000000
2019-01-10 19:00:00,1929.096558,0.217634,0.219557,0.000000
2019-01-10 20:00:00,1795.155884,0.311727,0.309698,0.000000
2019-01-10 21:00:00,1646.325317,0.425487,0.435417,0.000000
2019-01-10 22:00:00,1522.731567,0.497939,0.596773,0.000000
2019-01-10 23:00:00,1442.755615,0.507274,0.741709,0.000000
2019-01-11 00:00:00,1386.888794,0.463455,0.744837,0.000000
2019-01-11 01:00:00,1363.157471,0.427569,0.690991,0.000000
2019-01-11 02:00:00,1368.587158,0.449104,0.655454,0.000000
2019-01-11 03:00:00,1388.050781,0.430600,0.636306,0.000000
2019-01-11 04:00:00,1470.841675,0.455192,0.686411,0.000000
2019-01-11 05:00:00,1704.417480,0.496965,0.746964,0.000000
2019-01-11 06:00:00,1943.529053,0.553774,0.793686,0.000000
2019-01-11 07:00:00,2036.657837,0.556081,0.860263,0.000000
2019-01-11 08:00:00,2019.590332,0.536056,0.850548,0.034221
2019-01-11 09:00:00,2012.374634,0.529047,0.856379,0.087452
2019-01-11 10:00:00,1993.506104,0.434689,0.873635,0.121673
2019-01-11 11:00:00,1944.792725,0.367511,0.875222,0.193916
2019-01-11 12:00:00,1896.916138,0.347328,0.862553,0.209125
2019-01-11 13:00:00,1862.987427,0.316762,0.853657,0.129278
2019-01-11 14:00:00,1866.931396,0.388116,0.745441,0.034221
2019-01-11 15:00:00,1989.475098,0.404629,0.626055,0.003802
2019-01-11 16:00:00,2131.499756,0.398697,0.545422,0.000000
2019-01-11 17:00:00,2088.873291,0.376414,0.477439,0.000000
2019-01-11 18:00:00,1934.923950,0.316354,0.403772,0.000000
2019-01-11 19:00:00,1800.935547,0.309635,0.394205,0.000000
2019-01-11 20:00:00,1682.798584,0.277997,0.376792,0.000000
2019-01-11 21:00:00,1576.532593,0.206714,0.306576,0.000000
2019-01-11 22:00:00,1470.816284,0.171728,0.314444,0.000000
2019-01-11 23:00:00,1387.280396,0.178424,0.405372,0.000000
2019-01-12 00:00:00,1332.690552,0.201988,0.459436,0.000000
2019-01-12 01:00:00,1305.785034,0.242199,0.470416,0.000000
2019-01-12 02:00:00,1298.470093,0.278066,0.530890,0.000000
2019-01-12 03:00:00,1305.056274,0.305915,0.564232,0.000000
2019-01-12 04:00:00,1319.188843,0.266694,0.341084,0.000000
2019-01-12 05:00:00,1382.406372,0.282501,0.533483,0.000000
2019-01-12 06:00:00,1496.537109,0.368398,0.633879,0.000000
2019-01-12 07:00:00,1627.438232,0.386793,0.690748,0.000000
2019-01-12 08:00:00,1737.956299,0.425842,0.741039,0.019011
2019-01-12 09:00:00,1810.326782,0.455082,0.778395,0.045627
2019-01-12 10:00:00,1832.099365,0.507985,0.772037,0.072243
2019-01-12 11:00:00,1827.393066,0.532223,0.780944,0.045627
2019-01-12 12:00:00,1832.684326,0.566303,0.878457,0.030418
2019-01-12 13:00:00,1834.807129,0.587767,0.891642,0.015209
2019-01-12 14:00:00,1854.169434,0.560235,0.897005,0.015209
2019-01-12 15:00:00,1942.211304,0.583273,0.903534,0.000000
2019-01-12 16:00:00,2055.992188,0.591499,0.919360,0.000000
2019-01-12 17:00:00,2002.284424,0.610757,0.927634,0.000000
2019-01-12 18:00:00,1862.663818,0.614739,0.927857,0.000000
2019-01-12 19:00:00,1743.671265,0.596168,0.902345,0.000000
2019-01-12 20:00:00,1661.314941,0.588357,0.909427,0.000000
2019-01-12 21:00:00,1566.971436,0.560805,0.897848,0.000000
2019-01-12 22:00:00,1451.277832,0.520467,0.887362,0.000000
2019-01-12 23:00:00,1376.751343,0.451112,0.861897,0.000000
2019-01-13 00:00:00,1315.479614,0.440436,0.864998,0.000000
2019-01-13 01:00:00,1266.387451,0.374859,0.843833,0.000000
2019-01-13 02:00:00,1251.704956,0.391748,0.769693,0.000000
2019-01-13 03:00:00,1243.050903,0.418889,0.698250,0.000000
2019-01-13 04:00:00,1270.030396,0.508399,0.763018,0.000000
2019-01-13 05:00:00,1335.267578,0.535669,0.877972,0.000000
2019-01-13 06:00:00,1429.601196,0.513169,0.885134,0.000000
2019-01-13 07:00:00,1559.018311,0.504652,0.858892,0.000000
2019-01-13 08:00:00,1677.702881,0.592993,0.799516,0.011407
2019-01-13 09:00:00,1778.122437,0.737811,0.924881,0.030418
2019-01-13 10:00:00,1808.692261,0.799472,0.945833,0.057034
2019-01-13 11:00:00,1802.306396,0.778036,0.960009,0.076046
2019-01-13 12:00:00,1794.738770,0.823181,0.951789,0.057034
2019-01-13 13:00:00,1788.370117,0.830694,0.970229,0.038023
2019-01-13 14:00:00,1794.698853,0.810738,0.968417,0.011407
2019-01-13 15:00:00,1895.124023,0.785675,0.953455,0.000000
2019-01-13 16:00:00,2061.995361,0.841188,0.955701,0.000000
2019-01-13 17:00:00,2044.177002,0.892593,0.977478,0.000000
2019-01-13 18:00:00,1895.427124,0.873456,0.978378,0.000000
2019-01-13 19:00:00,1770.705078,0.897131,0.980435,0.000000
2019-01-13 20:00:00,1661.607910,0.896347,0.974267,0.000000
2019-01-13 21:00:00,1583.921753,0.904755,0.977634,0.000000
2019-01-13 22:00:00,1494.938477,0.898820,0.980154,0.000000
2019-01-13 23:00:00,1429.510132,0.836735,0.968525,0.000000
2019-01-14 00:00:00,1359.836426,0.807556,0.651977,0.000000
2019-01-14 01:00:00,1356.966919,0.854401,0.582197,0.000000
2019-01-14 02:00:00,1374.590332,0.893832,0.585458,0.000000
2019-01-14 03:00:00,1412.971680,0.894199,0.927587,0.000000
2019-01-14 04:00:00,1531.150879,0.915759,0.937377,0.000000
2019-01-14 05:00:00,1745.884888,0.930498,0.978596,0.000000
2019-01-14 06:00:00,1994.893799,0.917592,0.967811,0.000000
2019-01-14 07:00:00,2068.589844,0.895641,0.965527,0.003802
2019-01-14 08:00:00,2102.378174,0.915983,0.980034,0.049430
2019-01-14 09:00:00,2093.849609,0.921921,0.958233,0.144487
2019-01-14 10:00:00,2068.453613,0.924951,0.971533,0.247148
2019-01-14 11:00:00,2041.193359,0.926751,0.972581,0.338403
2019-01-14 12:00:00,2040.609253,0.916829,0.975765,0.315589
2019-01-14 13:00:00,2019.106689,0.900810,0.974669,0.201521
2019-01-14 14:00:00,1991.590454,0.881194,0.970779,0.053232
2019-01-14 15:00:00,2100.503174,0.862371,0.966732,0.003802
2019-01-14 16:00:00,2290.850098,0.847468,0.970806,0.000000
2019-01-14 17:00:00,2231.352783,0.851322,0.973433,0.000000
2019-01-14 18:00:00,2092.800781,0.842478,0.966575,0.000000
2019-01-14 19:00:00,1949.031738,0.822523,0.918391,0.000000
2019-01-14 20:00:00,1804.318359,0.813030,0.874552,0.000000
2019-01-14 21:00:00,1651.145874,0.810644,0.840536,0.000000
2019-01-14 22:00:00,1529.646973,0.830037,0.904080,0.000000
2019-01-14 23:00:00,1435.723267,0.811788,0.936804,0.000000
2019-01-15 00:00:00,1385.555664,0.799847,0.947349,0.000000
2019-01-15 01:00:00,1346.544922,0.698372,0.950237,0.000000
2019-01-15 02:00:00,1351.971558,0.611810,0.900654,0.000000
2019-01-15 03:00:00,1391.023193,0.626908,0.927944,0.000000
2019-01-15 04:00:00,1492.490356,0.642186,0.908183,0.000000
2019-01-15 05:00:00,1741.581787,0.673672,0.911252,0.000000
2019-01-15 06:00:00,1994.276123,0.628121,0.895739,0.000000
2019-01-15 07:00:00,2031.708252,0.535276,0.796227,0.003802
2019-01-15 08:00:00,2058.212158,0.485764,0.808003,0.030418
2019-01-15 09:00:00,2072.769287,0.438291,0.863785,0.064639
2019-01-15 10:00:00,2053.357178,0.479707,0.871356,0.049430
2019-01-15 11:00:00,2061.181641,0.624887,0.868228,0.041825
2019-01-15 12:00:00,2075.882080,0.768600,0.902649,0.030418
2019-01-15 13:00:00,2053.735840,0.830900,0.937788,0.022814
2019-01-15 14:00:00,2031.587524,0.848166,0.962491,0.007605
2019-01-15 15:00:00,2110.984619,0.857970,0.971710,0.007605
2019-01-15 16:00:00,2255.062744,0.847407,0.974809,0.000000
2019-01-15 17:00:00,2182.931885,0.815334,0.979616,0.000000
2019-01-15 18:00:00,2040.222778,0.765597,0.971942,0.000000
2019-01-15 19:00:00,1890.626709,0.710702,0.934663,0.000000
2019-01-15 20:00:00,1752.096924,0.695455,0.961328,0.000000
2019-01-15 21:00:00,1597.552856,0.681093,0.960345,0.000000
2019-01-15 22:00:00,1454.054199,0.603422,0.931304,0.000000
2019-01-15 23:00:00,1350.043579,0.492436,0.765355,0.000000
2019-01-16 00:00:00,1300.686401,0.444008,0.791203,0.000000
2019-01-16 01:00:00,1284.666016,0.443783,0.924467,0.000000
2019-01-16 02:00:00,1292.172363,0.495225,0.895392,0.000000
2019-01-16 03:00:00,1324.837524,0.606657,0.862165,0.000000
2019-01-16 04:00:00,1431.092896,0.646275,0.868370,0.000000
2019-01-16 05:00:00,1670.021362,0.624283,0.891883,0.000000
2019-01-16 06:00:00,1915.850464,0.623721,0.820214,0.000000
2019-01-16 07:00:00,1984.788940,0.594934,0.713414,0.000000
2019-01-16 08:00:00,1986.388062,0.589818,0.663987,0.019011
2019-01-16 09:00:00,2003.200684,0.628948,0.605174,0.034221
2019-01-16 10:00:00,2004.525635,0.694004,0.662724,0.041825
2019-01-16 11:00:00,1993.303589,0.706721,0.662696,0.041825
2019-01-16 12:00:00,2003.535767,0.708627,0.840562,0.038023
2019-01-16 13:00:00,2000.751709,0.731713,0.852719,0.019011
2019-01-16 14:00:00,1993.563965,0.753706,0.910676,0.007605
2019-01-16 15:00:00,2050.999512,0.790967,0.922356,0.000000
2019-01-16 16:00:00,2191.962646,0.817601,0.940968,0.000000
2019-01-16 17:00:00,2120.395996,0.848690,0.957608,0.000000
2019-01-16 18:00:00,1988.649780,0.877143,0.975005,0.000000
2019-01-16 19:00:00,1866.603271,0.900835,0.979919,0.000000
2019-01-16 20:00:00,1750.843018,0.919657,0.982979,0.000000
2019-01-16 21:00:00,1602.014038,0.926619,0.983710,0.000000
2019-01-16 22:00:00,1474.866943,0.908259,0.980048,0.000000
2019-01-16 23:00:00,1378.109131,0.844290,0.978173,0.000000
2019-01-17 00:00:00,1318.482788,0.755102,0.960407,0.000000
2019-01-17 01:00:00,1288.620483,0.678723,0.940746,0.000000
2019-01-17 02:00:00,1295.676147,0.720484,0.840858,0.000000
2019-01-17 03:00:00,1326.769165,0.754489,0.855644,0.000000
2019-01-17 04:00:00,1423.978149,0.741918,0.799891,0.000000
2019-01-17 05:00:00,1674.786743,0.727916,0.926395,0.000000
2019-01-17 06:00:00,1936.678345,0.718598,0.960314,0.000000
2019-01-17 07:00:00,2018.649536,0.685932,0.958784,0.003802
2019-01-17 08:00:00,2028.072510,0.635123,0.937144,0.041825
2019-01-17 09:00:00,2052.580322,0.632362,0.922174,0.106464
2019-01-17 10:00:00,2053.436523,0.653333,0.907365,0.110266
2019-01-17 11:00:00,2043.430908,0.642684,0.899638,0.072243
2019-01-17 12:00:00,2064.567139,0.645943,0.903027,0.038023
2019-01-17 13:00:00,2078.496826,0.604620,0.892068,0.034221
2019-01-17 14:00:00,2058.391846,0.507781,0.898436,0.011407
2019-01-17 15:00:00,2115.631592,0.414588,0.723207,0.000000
2019-01-17 16:00:00,2255.762451,0.431845,0.459394,0.000000
2019-01-17 17:00:00,2199.701416,0.455585,0.563040,0.000000
2019-01-17 18:00:00,2072.686279,0.521971,0.486264,0.000000
2019-01-17 19:00:00,1945.115479,0.619210,0.647293,0.000000
2019-01-17 20:00:00,1825.132080,0.644069,0.808942,0.000000
2019-01-17 21:00:00,1683.714111,0.641505,0.911108,0.000000
2019-01-17 22:00:00,1553.241333,0.604553,0.864153,0.000000
2019-01-17 23:00:00,1464.284912,0.522373,0.853833,0.000000
