time,load_mw,wind_onshore_pu,wind_offshore_pu,solar_pu
2022-01-03 19:00:00,3036.963578,0.548812,0.903530,0.000029
2022-01-03 20:00:00,2709.857318,0.418729,0.639897,0.000023
2022-01-03 21:00:00,2547.480850,0.336306,0.531354,0.000020
2022-01-03 22:00:00,2396.533371,0.293231,0.475173,0.000019
2022-01-03 23:00:00,2300.644780,0.238872,0.421899,0.000014
2022-01-04 00:00:00,2238.369897,0.184469,0.346285,0.000012
2022-01-04 01:00:00,2194.697883,0.169015,0.283382,0.000010
2022-01-04 02:00:00,2196.204671,0.181600,0.296595,0.000012
2022-01-04 03:00:00,2234.563335,0.194478,0.325180,0.000014
2022-01-04 04:00:00,2360.659250,0.210779,0.301123,0.000014
2022-01-04 05:00:00,2708.832034,0.237137,0.349735,0.000020
2022-01-04 06:00:00,3099.102689,0.275498,0.401288,0.000080
2022-01-04 07:00:00,3285.350552,0.272426,0.390550,0.000096
2022-01-04 08:00:00,3297.909756,0.268360,0.469420,0.012585
2022-01-04 09:00:00,3344.581925,0.271665,0.632660,0.068655
2022-01-04 10:00:00,3343.623797,0.288989,0.717045,0.114147
2022-01-04 11:00:00,3283.484794,0.300443,0.715887,0.151431
2022-01-04 12:00:00,3280.094295,0.327623,0.735565,0.147863
2022-01-04 13:00:00,3217.901390,0.382082,0.798556,0.078447
2022-01-04 14:00:00,3168.429595,0.416937,0.869642,0.018506
2022-01-04 15:00:00,3300.901038,0.466266,0.914067,0.000189
2022-01-04 16:00:00,3529.344917,0.474667,0.949887,0.000064
2022-01-04 17:00:00,3383.075108,0.455925,0.953276,0.000025
2022-01-04 18:00:00,3170.672355,0.502081,0.957551,0.000028
2022-01-04 19:00:00,3008.745609,0.597242,0.938898,0.000026
2022-01-04 20:00:00,2872.770469,0.650400,0.963912,0.000023
2022-01-04 21:00:00,2772.159483,0.648465,0.973987,0.000025
2022-01-04 22:00:00,2565.820317,0.600934,0.981934,0.000029
2022-01-04 23:00:00,2544.703215,0.643346,0.941455,0.000029
2022-01-05 00:00:00,2461.164605,0.622685,0.972724,0.000027
2022-01-05 01:00:00,2696.345451,0.513693,0.932094,0.000022
2022-01-05 02:00:00,2736.192634,0.460452,0.898259,0.000020
2022-01-05 03:00:00,2697.864601,0.381087,0.937657,0.000021
2022-01-05 04:00:00,2537.616527,0.351370,0.956530,0.000021
2022-01-05 05:00:00,2863.807306,0.338540,0.913779,0.000050
2022-01-05 06:00:00,3226.736397,0.279121,0.856412,0.000298
2022-01-05 07:00:00,3386.975321,0.210687,0.826245,0.000360
2022-01-05 08:00:00,3372.295418,0.144592,0.816556,0.009290
2022-01-05 09:00:00,3414.484544,0.148611,0.838803,0.046286
2022-01-05 10:00:00,3397.646489,0.221145,0.766129,0.082886
2022-01-05 11:00:00,3339.952988,0.304998,0.753890,0.081485
2022-01-05 12:00:00,3341.924916,0.425944,0.743340,0.058846
2022-01-05 13:00:00,3309.804972,0.459354,0.878551,0.033353
2022-01-05 14:00:00,3255.184498,0.411976,0.932935,0.011035
2022-01-05 15:00:00,3336.327830,0.366466,0.875183,0.000149
2022-01-05 16:00:00,3546.225730,0.381810,0.732905,0.000078
2022-01-05 17:00:00,3480.623777,0.406905,0.634779,0.000125
2022-01-05 18:00:00,3306.370436,0.402318,0.646608,0.000103
2022-01-05 19:00:00,3213.373115,0.351962,0.746699,0.000128
2022-01-05 20:00:00,3105.509728,0.288801,0.799007,0.000060
2022-01-05 21:00:00,2930.553705,0.243556,0.628163,0.000067
2022-01-05 22:00:00,2753.391716,0.226265,0.605930,0.000064
2022-01-05 23:00:00,2518.017430,0.229440,0.864156,0.000100
2022-01-06 00:00:00,2470.870368,0.215385,0.925882,0.000128
2022-01-06 01:00:00,2422.221017,0.173825,0.822974,0.000133
2022-01-06 02:00:00,2411.004413,0.108240,0.676457,0.000114
2022-01-06 03:00:00,2460.084642,0.061299,0.551590,0.000111
2022-01-06 04:00:00,2579.966441,0.033277,0.386359,0.000098
2022-01-06 05:00:00,2967.851618,0.017046,0.207594,0.000075
2022-01-06 06:00:00,3348.827195,0.012687,0.129390,0.000051
2022-01-06 07:00:00,3520.338077,0.024535,0.137394,0.000405
2022-01-06 08:00:00,3483.255503,0.056338,0.101671,0.031924
2022-01-06 09:00:00,3485.893841,0.088320,0.145725,0.130883
2022-01-06 10:00:00,3403.026868,0.070610,0.107049,0.225512
2022-01-06 11:00:00,3318.309882,0.046368,0.110916,0.252329
2022-01-06 12:00:00,3289.952223,0.037697,0.110214,0.210489
2022-01-06 13:00:00,3214.204021,0.050683,0.134215,0.091081
2022-01-06 14:00:00,3164.828954,0.069679,0.146300,0.019613
2022-01-06 15:00:00,3298.962020,0.106876,0.205694,0.000281
2022-01-06 16:00:00,3545.836195,0.137443,0.279290,0.000116
2022-01-06 17:00:00,3423.350969,0.172985,0.358826,0.000090
2022-01-06 18:00:00,3233.151044,0.219734,0.463566,0.000105
2022-01-06 19:00:00,3067.670372,0.251128,0.577003,0.000085
2022-01-06 20:00:00,2941.321289,0.270414,0.673938,0.000059
2022-01-06 21:00:00,2742.569286,0.321154,0.744529,0.000026
2022-01-06 22:00:00,2642.562927,0.349714,0.838402,0.000021
2022-01-06 23:00:00,2491.804767,0.395072,0.841123,0.000020
2022-01-07 00:00:00,2447.139982,0.443379,0.870246,0.000017
2022-01-07 01:00:00,2652.991549,0.513706,0.907746,0.000020
2022-01-07 02:00:00,2624.932058,0.609319,0.974381,0.000023
2022-01-07 03:00:00,2518.178217,0.660876,0.984008,0.000028
2022-01-07 04:00:00,2812.590459,0.681816,0.987303,0.000028
2022-01-07 05:00:00,3110.981584,0.711363,0.973060,0.000052
2022-01-07 06:00:00,3536.727183,0.689237,0.968785,0.000100
2022-01-07 07:00:00,3651.470791,0.603446,0.903246,0.000076
2022-01-07 08:00:00,3574.670841,0.535995,0.583135,0.003540
2022-01-07 09:00:00,3462.891278,0.440346,0.804209,0.025793
2022-01-07 10:00:00,3538.598736,0.412457,0.831455,0.052422
2022-01-07 11:00:00,3444.899268,0.363243,0.832631,0.083638
2022-01-07 12:00:00,3333.619160,0.358628,0.886884,0.114675
2022-01-07 13:00:00,3147.045719,0.329915,0.741278,0.066053
2022-01-07 14:00:00,3103.430059,0.296559,0.783649,0.008710
2022-01-07 15:00:00,3198.788310,0.298685,0.607702,0.000062
2022-01-07 16:00:00,3420.365820,0.243996,0.546660,0.000016
2022-01-07 17:00:00,3285.310252,0.284568,0.553628,0.000021
2022-01-07 18:00:00,3063.964491,0.281579,0.694875,0.000020
2022-01-07 19:00:00,2859.937160,0.268106,0.627579,0.000021
2022-01-07 20:00:00,2680.442953,0.251717,0.593296,0.000020
2022-01-07 21:00:00,2677.333528,0.249961,0.594424,0.000015
2022-01-07 22:00:00,2462.435124,0.259624,0.656180,0.000015
2022-01-07 23:00:00,2332.452405,0.290569,0.534423,0.000016
2022-01-08 00:00:00,2254.979686,0.288319,0.417227,0.000015
2022-01-08 01:00:00,2217.258014,0.311224,0.415746,0.000014
2022-01-08 02:00:00,2205.778739,0.343233,0.692087,0.000016
2022-01-08 03:00:00,2215.918726,0.366314,0.639802,0.000015
2022-01-08 04:00:00,2261.391988,0.401724,0.561905,0.000015
2022-01-08 05:00:00,2397.376598,0.420151,0.923626,0.000021
2022-01-08 06:00:00,2557.066830,0.469489,0.943759,0.000060
2022-01-08 07:00:00,2733.046081,0.470079,0.927331,0.000100
2022-01-08 08:00:00,2836.677793,0.408719,0.856590,0.010238
2022-01-08 09:00:00,2867.189052,0.384289,0.782300,0.071804
2022-01-08 10:00:00,2851.200873,0.296534,0.622948,0.115628
2022-01-08 11:00:00,2767.806731,0.213137,0.628936,0.121649
2022-01-08 12:00:00,2716.171148,0.162958,0.723157,0.086620
2022-01-08 13:00:00,2706.525268,0.149122,0.666668,0.056988
2022-01-08 14:00:00,2721.389425,0.142430,0.675830,0.015365
2022-01-08 15:00:00,2874.918829,0.144429,0.728097,0.000124
2022-01-08 16:00:00,3141.109015,0.183146,0.653810,0.000027
2022-01-08 17:00:00,3073.609087,0.242091,0.647574,0.000022
2022-01-08 18:00:00,2858.283146,0.310557,0.698273,0.000018
2022-01-08 19:00:00,2739.391937,0.342139,0.788404,0.000018
2022-01-08 20:00:00,2631.494152,0.354716,0.852812,0.000021
2022-01-08 21:00:00,2539.351437,0.391083,0.840018,0.000018
2022-01-08 22:00:00,2466.972073,0.432814,0.860542,0.000020
2022-01-08 23:00:00,2525.233232,0.462119,0.900485,0.000022
2022-01-09 00:00:00,2488.924314,0.490643,0.922820,0.000018
2022-01-09 01:00:00,2477.259458,0.487103,0.953261,0.000017
2022-01-09 02:00:00,2592.243216,0.461138,0.986680,0.000016
2022-01-09 03:00:00,2612.476341,0.451099,0.988021,0.000019
2022-01-09 04:00:00,2628.107008,0.442522,0.984075,0.000020
2022-01-09 05:00:00,2594.431157,0.427291,0.961635,0.000019
2022-01-09 06:00:00,2571.122936,0.392722,0.923886,0.000019
2022-01-09 07:00:00,2740.492604,0.374315,0.880763,0.000027
2022-01-09 08:00:00,2775.023604,0.339037,0.812567,0.002186
2022-01-09 09:00:00,2822.194996,0.306219,0.671566,0.010853
2022-01-09 10:00:00,2843.362534,0.280741,0.612076,0.021018
2022-01-09 11:00:00,2835.850127,0.256017,0.552942,0.027661
2022-01-09 12:00:00,2815.700124,0.239385,0.510545,0.031012
2022-01-09 13:00:00,2798.839880,0.238134,0.479241,0.016889
2022-01-09 14:00:00,2808.019253,0.236263,0.441227,0.003794
2022-01-09 15:00:00,2974.283165,0.236010,0.547388,0.000025
2022-01-09 16:00:00,3225.359552,0.243924,0.598293,0.000025
2022-01-09 17:00:00,3128.337091,0.254148,0.572116,0.000021
2022-01-09 18:00:00,2923.112241,0.272480,0.540491,0.000020
2022-01-09 19:00:00,2767.455469,0.286981,0.504285,0.000018
2022-01-09 20:00:00,2620.083315,0.280901,0.438634,0.000018
2022-01-09 21:00:00,2505.499021,0.271342,0.421415,0.000013
2022-01-09 22:00:00,2391.181056,0.273245,0.362958,0.000019
2022-01-09 23:00:00,2332.419815,0.289702,0.347052,0.000017
2022-01-10 00:00:00,2277.541372,0.277417,0.393784,0.000017
2022-01-10 01:00:00,2258.275706,0.271969,0.448575,0.000014
2022-01-10 02:00:00,2252.760601,0.263598,0.468247,0.000012
2022-01-10 03:00:00,2316.105284,0.256585,0.600391,0.000015
2022-01-10 04:00:00,2468.125112,0.244891,0.678755,0.000017
2022-01-10 05:00:00,2820.600775,0.224951,0.515201,0.000031
2022-01-10 06:00:00,3245.186377,0.209008,0.501289,0.000059
2022-01-10 07:00:00,3404.044511,0.205973,0.392158,0.000119
2022-01-10 08:00:00,3367.448742,0.187397,0.391047,0.008987
2022-01-10 09:00:00,3422.170848,0.171840,0.390338,0.038670
2022-01-10 10:00:00,3400.327622,0.160439,0.419021,0.085798
2022-01-10 11:00:00,3332.177799,0.161923,0.407527,0.114910
2022-01-10 12:00:00,3322.931144,0.158295,0.414746,0.088588
2022-01-10 13:00:00,3270.989558,0.146110,0.411671,0.036743
2022-01-10 14:00:00,3211.689921,0.094567,0.432991,0.006914
2022-01-10 15:00:00,3309.393584,0.080507,0.413190,0.000067
2022-01-10 16:00:00,3521.030521,0.085778,0.423543,0.000035
2022-01-10 17:00:00,3375.971735,0.096196,0.403831,0.000025
2022-01-10 18:00:00,3164.747204,0.112355,0.404880,0.000018
2022-01-10 19:00:00,2995.181351,0.143545,0.425235,0.000014
2022-01-10 20:00:00,2847.507943,0.174927,0.497180,0.000014
2022-01-10 21:00:00,2706.279849,0.207542,0.522366,0.000018
2022-01-10 22:00:00,2554.732982,0.222490,0.494116,0.000020
2022-01-10 23:00:00,2436.121899,0.217822,0.483063,0.000019
2022-01-11 00:00:00,2368.607571,0.196298,0.518433,0.000018
2022-01-11 01:00:00,2343.913063,0.196833,0.525767,0.000016
2022-01-11 02:00:00,2334.627250,0.202347,0.548723,0.000014
2022-01-11 03:00:00,2386.347560,0.204423,0.562312,0.000018
2022-01-11 04:00:00,2525.966594,0.220395,0.606858,0.000020
2022-01-11 05:00:00,2897.903683,0.265125,0.697584,0.000039
2022-01-11 06:00:00,3286.910057,0.324036,0.772465,0.000066
2022-01-11 07:00:00,3425.042648,0.358305,0.752997,0.000575
2022-01-11 08:00:00,3400.563377,0.389713,0.762165,0.008517
2022-01-11 09:00:00,3459.998870,0.409540,0.761359,0.022599
2022-01-11 10:00:00,3457.346510,0.449385,0.808606,0.040403
2022-01-11 11:00:00,3387.450296,0.490401,0.786311,0.042427
2022-01-11 12:00:00,3381.742641,0.497039,0.801074,0.033080
2022-01-11 13:00:00,3346.933648,0.483266,0.849293,0.018854
2022-01-11 14:00:00,3289.880557,0.483712,0.830647,0.003281
2022-01-11 15:00:00,3372.041090,0.459451,0.821188,0.000074
2022-01-11 16:00:00,3550.646988,0.389020,0.765476,0.000034
2022-01-11 17:00:00,3362.474713,0.269382,0.597527,0.000030
2022-01-11 18:00:00,3156.162835,0.182037,0.471617,0.000032
2022-01-11 19:00:00,2983.134594,0.131851,0.411590,0.000031
2022-01-11 20:00:00,2816.192926,0.094066,0.288974,0.000028
2022-01-11 21:00:00,2655.074001,0.074899,0.146299,0.000027
2022-01-11 22:00:00,2501.595090,0.063262,0.118418,0.000028
2022-01-11 23:00:00,2387.857788,0.094020,0.084764,0.000022
2022-01-12 00:00:00,2325.885448,0.121457,0.105705,0.000014
2022-01-12 01:00:00,2297.361453,0.136262,0.176813,0.000010
2022-01-12 02:00:00,2294.718404,0.141634,0.180778,0.000012
2022-01-12 03:00:00,2341.185854,0.180101,0.202364,0.000014
2022-01-12 04:00:00,2491.896807,0.206254,0.211975,0.000018
2022-01-12 05:00:00,2861.466903,0.211877,0.229376,0.000056
2022-01-12 06:00:00,3247.359298,0.233484,0.303105,0.000075
2022-01-12 07:00:00,3389.999092,0.309887,0.343820,0.000618
2022-01-12 08:00:00,3365.893147,0.361376,0.448910,0.012479
2022-01-12 09:00:00,3404.779644,0.368694,0.508928,0.046790
2022-01-12 10:00:00,3376.759056,0.371362,0.596617,0.066128
2022-01-12 11:00:00,3292.983615,0.389760,0.585615,0.071976
2022-01-12 12:00:00,3298.892031,0.427901,0.677044,0.059598
2022-01-12 13:00:00,3252.032843,0.475965,0.752343,0.037884
2022-01-12 14:00:00,3183.776945,0.518962,0.763767,0.007552
2022-01-12 15:00:00,3276.860889,0.519863,0.734099,0.000172
2022-01-12 16:00:00,3487.966276,0.523387,0.772538,0.000106
2022-01-12 17:00:00,3346.333564,0.525494,0.749162,0.000109
2022-01-12 18:00:00,3169.037116,0.536713,0.763037,0.000149
2022-01-12 19:00:00,3045.622925,0.572012,0.801801,0.000150
2022-01-12 20:00:00,2906.379338,0.617542,0.837367,0.000110
2022-01-12 21:00:00,2791.365305,0.661608,0.830677,0.000111
2022-01-12 22:00:00,2854.695029,0.696407,0.804366,0.000112
2022-01-12 23:00:00,2872.756935,0.675904,0.813316,0.000104
2022-01-13 00:00:00,2819.827754,0.694458,0.864576,0.000092
2022-01-13 01:00:00,2790.751145,0.704739,0.843158,0.000090
2022-01-13 02:00:00,2792.075457,0.685447,0.909187,0.000105
2022-01-13 03:00:00,2827.947622,0.683269,0.884506,0.000086
2022-01-13 04:00:00,2941.740540,0.663828,0.851234,0.000091
2022-01-13 05:00:00,3289.339109,0.662550,0.902701,0.000065
2022-01-13 06:00:00,3681.077109,0.618053,0.918117,0.000096
2022-01-13 07:00:00,3826.138087,0.690254,0.920357,0.000106
2022-01-13 08:00:00,3628.100816,0.720608,0.926906,0.012075
2022-01-13 09:00:00,3697.489503,0.747142,0.927820,0.049391
2022-01-13 10:00:00,3792.407165,0.738157,0.905855,0.070840
2022-01-13 11:00:00,3703.134762,0.770967,0.872429,0.089627
2022-01-13 12:00:00,3830.158344,0.717278,0.871774,0.081743
2022-01-13 13:00:00,3750.317664,0.716179,0.868167,0.063359
2022-01-13 14:00:00,3675.175192,0.698172,0.864116,0.027610
2022-01-13 15:00:00,3695.803331,0.733221,0.858359,0.001939
2022-01-13 16:00:00,3917.717472,0.750795,0.910697,0.000081
2022-01-13 17:00:00,3790.810570,0.787427,0.860483,0.000040
2022-01-13 18:00:00,3666.172340,0.719375,0.844195,0.000040
2022-01-13 19:00:00,3531.554964,0.702109,0.873632,0.000041
2022-01-13 20:00:00,3393.834183,0.656624,0.839387,0.000040
2022-01-13 21:00:00,3212.989165,0.652378,0.915706,0.000047
2022-01-13 22:00:00,3059.829725,0.761332,0.864392,0.000040
2022-01-13 23:00:00,2913.896242,0.622488,0.776965,0.000043
2022-01-14 00:00:00,2876.070564,0.597593,0.751637,0.000045
2022-01-14 01:00:00,2833.556818,0.575228,0.764435,0.000046
2022-01-14 02:00:00,2839.291851,0.586423,0.741247,0.000041
2022-01-14 03:00:00,2873.033064,0.598443,0.766715,0.000036
2022-01-14 04:00:00,2976.635015,0.596466,0.806097,0.000043
2022-01-14 05:00:00,3334.088537,0.583720,0.794529,0.000044
2022-01-14 06:00:00,3718.716702,0.620036,0.708532,0.000113
2022-01-14 07:00:00,3854.968399,0.675274,0.623979,0.000363
2022-01-14 08:00:00,3790.571246,0.682802,0.690094,0.027397
2022-01-14 09:00:00,3718.111691,0.527819,0.878277,0.112426
2022-01-14 10:00:00,3665.647171,0.479920,0.869133,0.215295
2022-01-14 11:00:00,3574.287729,0.466358,0.816886,0.271841
2022-01-14 12:00:00,3496.948094,0.442606,0.795706,0.247788
2022-01-14 13:00:00,3315.103098,0.389038,0.746525,0.156756
2022-01-14 14:00:00,3228.236680,0.322945,0.785334,0.044194
2022-01-14 15:00:00,3306.452743,0.283368,0.762114,0.001581
2022-01-14 16:00:00,3452.978879,0.315456,0.685467,0.000074
2022-01-14 17:00:00,3142.821983,0.320981,0.696619,0.000044
2022-01-14 18:00:00,2911.342051,0.295450,0.669025,0.000030
2022-01-14 19:00:00,2738.724368,0.247369,0.598581,0.000022
2022-01-14 20:00:00,2596.102395,0.213753,0.525287,0.000019
2022-01-14 21:00:00,2478.260562,0.166298,0.373799,0.000019
2022-01-14 22:00:00,2370.763564,0.146461,0.308142,0.000019
2022-01-14 23:00:00,2265.353443,0.120065,0.246621,0.000014
2022-01-15 00:00:00,2202.912340,0.107649,0.213062,0.000015
2022-01-15 01:00:00,2167.226930,0.109898,0.182737,0.000014
2022-01-15 02:00:00,2150.544176,0.153905,0.166787,0.000015
2022-01-15 03:00:00,2154.111001,0.163065,0.126266,0.000014
2022-01-15 04:00:00,2206.084229,0.137606,0.069194,0.000046
2022-01-15 05:00:00,2343.262553,0.130780,0.049587,0.000064
2022-01-15 06:00:00,2526.680907,0.134508,0.026523,0.000049
2022-01-15 07:00:00,2710.354745,0.113319,0.038288,0.001214
2022-01-15 08:00:00,2777.339795,0.122593,0.038159,0.034770
2022-01-15 09:00:00,2798.871093,0.132490,0.060535,0.094658
2022-01-15 10:00:00,2765.932196,0.136200,0.145655,0.127061
2022-01-15 11:00:00,2710.269521,0.138659,0.195308,0.130645
2022-01-15 12:00:00,2659.595515,0.147562,0.182376,0.098933
2022-01-15 13:00:00,2627.127012,0.146459,0.218563,0.058527
2022-01-15 14:00:00,2640.587053,0.162341,0.246928,0.020791
2022-01-15 15:00:00,2769.948970,0.195453,0.298095,0.000529
2022-01-15 16:00:00,3035.912597,0.240113,0.339271,0.000068
2022-01-15 17:00:00,2961.547669,0.277455,0.362389,0.000055
2022-01-15 18:00:00,2734.401386,0.281675,0.418236,0.000050
2022-01-15 19:00:00,2574.752445,0.282794,0.466529,0.000029
2022-01-15 20:00:00,2448.011442,0.296966,0.511419,0.000021
2022-01-15 21:00:00,2343.292772,0.326406,0.557127,0.000021
2022-01-15 22:00:00,2236.759222,0.351824,0.612891,0.000019
2022-01-15 23:00:00,2156.556857,0.385982,0.629992,0.000017
2022-01-16 00:00:00,2104.073893,0.415900,0.673708,0.000015
2022-01-16 01:00:00,2076.996780,0.458011,0.665618,0.000017
2022-01-16 02:00:00,2059.087885,0.450294,0.674680,0.000015
2022-01-16 03:00:00,2052.922513,0.388952,0.658775,0.000013
2022-01-16 04:00:00,2092.684435,0.345624,0.704201,0.000016
2022-01-16 05:00:00,2191.114980,0.340149,0.634936,0.000047
2022-01-16 06:00:00,2350.201784,0.368696,0.685088,0.000073
2022-01-16 07:00:00,2517.991167,0.382813,0.682284,0.000091
2022-01-16 08:00:00,2626.573142,0.398261,0.682224,0.004966
2022-01-16 09:00:00,2705.909457,0.450313,0.765481,0.019623
2022-01-16 10:00:00,2859.929831,0.539202,0.823452,0.046515
2022-01-16 11:00:00,3113.579351,0.612905,0.870663,0.061490
2022-01-16 12:00:00,3140.048894,0.606282,0.905445,0.050486
2022-01-16 13:00:00,3167.637746,0.593652,0.909109,0.034343
2022-01-16 14:00:00,3162.040532,0.654310,0.929500,0.018072
2022-01-16 15:00:00,3301.341993,0.685745,0.918309,0.000703
2022-01-16 16:00:00,3572.424308,0.742953,0.950824,0.000065
2022-01-16 17:00:00,3515.048632,0.731795,0.893129,0.000035
2022-01-16 18:00:00,3338.960194,0.633772,0.930391,0.000030
2022-01-16 19:00:00,3188.973243,0.611573,0.826573,0.000029
2022-01-16 20:00:00,3074.379096,0.648795,0.890198,0.000035
2022-01-16 21:00:00,2976.263679,0.676411,0.816485,0.000040
2022-01-16 22:00:00,2876.891486,0.693974,0.796419,0.000045
2022-01-16 23:00:00,2907.719772,0.631546,0.796629,0.000041
2022-01-17 00:00:00,2844.280505,0.640094,0.793586,0.000037
2022-01-17 01:00:00,2822.615617,0.636700,0.786224,0.000036
2022-01-17 02:00:00,2798.494042,0.659146,0.850506,0.000036
2022-01-17 03:00:00,2810.816786,0.646097,0.841869,0.000034
2022-01-17 04:00:00,2958.967418,0.604298,0.798905,0.000036
2022-01-17 05:00:00,3353.003072,0.656834,0.818589,0.000043
2022-01-17 06:00:00,3663.006933,0.814377,0.729709,0.000066
2022-01-17 07:00:00,3668.803196,0.715087,0.964265,0.001330
2022-01-17 08:00:00,3778.635949,0.771918,0.941701,0.045405
2022-01-17 09:00:00,3802.174395,0.697074,0.904736,0.157116
2022-01-17 10:00:00,3780.569764,0.683573,0.905750,0.261853
2022-01-17 11:00:00,3792.161522,0.674355,0.906477,0.305929
2022-01-17 12:00:00,3790.497920,0.660846,0.892124,0.278533
2022-01-17 13:00:00,3659.749891,0.653583,0.897160,0.171596
2022-01-17 14:00:00,3569.848334,0.572826,0.957419,0.053536
2022-01-17 15:00:00,3630.494459,0.386077,0.939852,0.003175
2022-01-17 16:00:00,3893.519804,0.278754,0.933806,0.000105
2022-01-17 17:00:00,3659.651534,0.333101,0.795499,0.000095
2022-01-17 18:00:00,3412.962694,0.399109,0.715168,0.000065
2022-01-17 19:00:00,3079.668019,0.388141,0.720059,0.000070
2022-01-17 20:00:00,2916.110542,0.357850,0.599782,0.000069
2022-01-17 21:00:00,2774.301839,0.317712,0.466498,0.000089
2022-01-17 22:00:00,2538.509643,0.290960,0.431837,0.000091
2022-01-17 23:00:00,2456.773469,0.297883,0.391068,0.000071
