time,load_mw,wind_onshore_pu,wind_offshore_pu,solar_pu
2023-01-09 06:00:00,2871.717781,0.326489,0.676726,0.000098
2023-01-09 07:00:00,3005.409379,0.292872,0.516802,0.000104
2023-01-09 08:00:00,2985.909371,0.245838,0.549798,0.005960
2023-01-09 09:00:00,3020.934908,0.205236,0.569543,0.042206
2023-01-09 10:00:00,2996.400580,0.183968,0.562762,0.094424
2023-01-09 11:00:00,2963.146203,0.184668,0.461892,0.099887
2023-01-09 12:00:00,2992.970752,0.204268,0.474882,0.067897
2023-01-09 13:00:00,2887.022886,0.203631,0.461180,0.036088
2023-01-09 14:00:00,2835.629480,0.192431,0.357641,0.008839
2023-01-09 15:00:00,2904.446419,0.195551,0.303048,0.000122
2023-01-09 16:00:00,3051.779617,0.204964,0.357622,0.000080
2023-01-09 17:00:00,2914.347947,0.184884,0.387209,0.000072
2023-01-09 18:00:00,2702.956558,0.183152,0.381467,0.000059
2023-01-09 19:00:00,2584.991324,0.173129,0.417504,0.000060
2023-01-09 20:00:00,2451.254246,0.162868,0.480063,0.000044
2023-01-09 21:00:00,2372.039885,0.150443,0.500157,0.000040
2023-01-09 22:00:00,2297.854889,0.150740,0.484562,0.000039
2023-01-09 23:00:00,2224.149151,0.153937,0.536417,0.000047
2023-01-10 00:00:00,2235.607087,0.152017,0.498738,0.000033
2023-01-10 01:00:00,2218.829168,0.153255,0.410795,0.000035
2023-01-10 02:00:00,2223.593538,0.153372,0.440913,0.000035
2023-01-10 03:00:00,2173.497429,0.185584,0.458246,0.000043
2023-01-10 04:00:00,2269.310010,0.189046,0.382076,0.000050
2023-01-10 05:00:00,2606.847098,0.237426,0.323016,0.000093
2023-01-10 06:00:00,2866.501712,0.243222,0.295799,0.000115
2023-01-10 07:00:00,3004.442305,0.234883,0.282962,0.000757
2023-01-10 08:00:00,2973.618206,0.243033,0.216739,0.023836
2023-01-10 09:00:00,2993.529737,0.224543,0.338876,0.087088
2023-01-10 10:00:00,3308.722415,0.258616,0.483323,0.118993
2023-01-10 11:00:00,3068.670813,0.270700,0.528131,0.101342
2023-01-10 12:00:00,3117.314640,0.269303,0.514047,0.080009
2023-01-10 13:00:00,3094.366713,0.289053,0.623270,0.034310
2023-01-10 14:00:00,3339.463698,0.289013,0.639114,0.010565
2023-01-10 15:00:00,3357.061864,0.323224,0.717358,0.000441
2023-01-10 16:00:00,3496.196064,0.428260,0.847383,0.000201
2023-01-10 17:00:00,3423.979943,0.531729,0.667346,0.000194
2023-01-10 18:00:00,3230.204461,0.641792,0.704779,0.000187
2023-01-10 19:00:00,3094.757312,0.738850,0.664781,0.000258
2023-01-10 20:00:00,2772.553662,0.827336,0.896167,0.000322
2023-01-10 21:00:00,2664.492533,0.898916,0.882176,0.000299
2023-01-10 22:00:00,2639.647089,0.958291,0.873447,0.000306
2023-01-10 23:00:00,2884.462151,0.965705,0.883921,0.000318
2023-01-11 00:00:00,2967.401427,0.966274,0.779722,0.000319
2023-01-11 01:00:00,2927.623936,0.917624,0.767669,0.000314
2023-01-11 02:00:00,2865.098790,0.918651,0.532215,0.000314
2023-01-11 03:00:00,2827.987812,0.898194,0.577729,0.000324
2023-01-11 04:00:00,2932.358841,0.869337,0.612999,0.000293
2023-01-11 05:00:00,3078.780800,0.787796,0.783449,0.000217
2023-01-11 06:00:00,3271.688835,0.711332,0.869174,0.000189
2023-01-11 07:00:00,3513.861198,0.632805,0.595776,0.000254
2023-01-11 08:00:00,3581.525045,0.530405,0.560514,0.008679
2023-01-11 09:00:00,3487.175444,0.505209,0.525844,0.043629
2023-01-11 10:00:00,3444.533911,0.496251,0.647753,0.101767
2023-01-11 11:00:00,3375.064700,0.551104,0.811656,0.124956
2023-01-11 12:00:00,3599.328659,0.592501,0.809879,0.099287
2023-01-11 13:00:00,3477.715016,0.604525,0.611431,0.069326
2023-01-11 14:00:00,3405.645104,0.610957,0.689344,0.021772
2023-01-11 15:00:00,3314.580180,0.595302,0.545749,0.001097
2023-01-11 16:00:00,3495.025366,0.588984,0.810859,0.000196
2023-01-11 17:00:00,3375.000541,0.605650,0.800383,0.000182
2023-01-11 18:00:00,3300.559150,0.647069,0.854704,0.000262
2023-01-11 19:00:00,3160.414424,0.631539,0.895280,0.000208
2023-01-11 20:00:00,2841.908038,0.608274,0.885656,0.000216
2023-01-11 21:00:00,2827.518212,0.622098,0.894047,0.000251
2023-01-11 22:00:00,2752.248774,0.624124,0.894853,0.000279
2023-01-11 23:00:00,2808.731284,0.575462,0.859821,0.000234
2023-01-12 00:00:00,2799.141815,0.509550,0.879029,0.000179
2023-01-12 01:00:00,2835.520755,0.484490,0.860842,0.000206
2023-01-12 02:00:00,2811.421562,0.460999,0.762761,0.000170
2023-01-12 03:00:00,2793.201583,0.381546,0.861102,0.000154
2023-01-12 04:00:00,2778.628980,0.349128,0.814237,0.000107
2023-01-12 05:00:00,2856.237756,0.332166,0.734279,0.000140
2023-01-12 06:00:00,3005.919544,0.314442,0.511193,0.000161
2023-01-12 07:00:00,3116.128599,0.289432,0.470635,0.000142
2023-01-12 08:00:00,3122.932645,0.273793,0.335931,0.003218
2023-01-12 09:00:00,3266.968150,0.238203,0.305278,0.013931
2023-01-12 10:00:00,3208.704618,0.193472,0.259888,0.026156
2023-01-12 11:00:00,3178.231692,0.146393,0.132534,0.047986
2023-01-12 12:00:00,3261.553011,0.139348,0.033979,0.075712
2023-01-12 13:00:00,3056.493394,0.150175,0.065549,0.056165
2023-01-12 14:00:00,2997.552951,0.200658,0.186216,0.013522
2023-01-12 15:00:00,2980.701913,0.285785,0.249821,0.000375
2023-01-12 16:00:00,3115.182477,0.296993,0.293211,0.000315
2023-01-12 17:00:00,2972.282446,0.276095,0.373669,0.000126
2023-01-12 18:00:00,2795.461990,0.268890,0.533863,0.000124
2023-01-12 19:00:00,2734.941173,0.338978,0.674479,0.000103
2023-01-12 20:00:00,2758.042485,0.425625,0.751059,0.000170
2023-01-12 21:00:00,2732.993954,0.523157,0.823898,0.000212
2023-01-12 22:00:00,2669.322988,0.564042,0.870831,0.000189
2023-01-12 23:00:00,2699.451888,0.604048,0.881244,0.000203
2023-01-13 00:00:00,2676.644822,0.601723,0.897203,0.000193
2023-01-13 01:00:00,2692.383936,0.599933,0.858697,0.000183
2023-01-13 02:00:00,2744.094753,0.586379,0.846303,0.000171
2023-01-13 03:00:00,2741.260840,0.580578,0.859479,0.000144
2023-01-13 04:00:00,2779.340334,0.588301,0.892962,0.000171
2023-01-13 05:00:00,2887.040024,0.619606,0.857723,0.000186
2023-01-13 06:00:00,3074.483438,0.634762,0.914892,0.000234
2023-01-13 07:00:00,3122.091124,0.666567,0.916735,0.000661
2023-01-13 08:00:00,3136.866942,0.722386,0.917585,0.008056
2023-01-13 09:00:00,3166.137623,0.754368,0.912713,0.020773
2023-01-13 10:00:00,3224.247208,0.785632,0.917658,0.030917
2023-01-13 11:00:00,3129.171180,0.787849,0.915762,0.038671
2023-01-13 12:00:00,3064.951459,0.780510,0.906297,0.034222
2023-01-13 13:00:00,2991.714827,0.774845,0.912521,0.022964
2023-01-13 14:00:00,2888.031406,0.763027,0.911665,0.013983
2023-01-13 15:00:00,2968.040171,0.735378,0.910309,0.000778
2023-01-13 16:00:00,3063.306239,0.693747,0.911025,0.000255
2023-01-13 17:00:00,2961.657609,0.662211,0.913835,0.000284
2023-01-13 18:00:00,2747.315255,0.647976,0.912588,0.000299
2023-01-13 19:00:00,2712.141232,0.724841,0.912365,0.000300
2023-01-13 20:00:00,2675.842178,0.790941,0.892513,0.000302
2023-01-13 21:00:00,2724.563254,0.817819,0.894337,0.000231
2023-01-13 22:00:00,2723.865440,0.815863,0.910775,0.000264
2023-01-13 23:00:00,2614.566867,0.808639,0.888901,0.000254
2023-01-14 00:00:00,2619.543404,0.797328,0.908550,0.000218
2023-01-14 01:00:00,2528.335726,0.765430,0.851969,0.000214
2023-01-14 02:00:00,2458.791902,0.699318,0.896271,0.000151
2023-01-14 03:00:00,2421.539788,0.631308,0.902768,0.000123
2023-01-14 04:00:00,2420.185318,0.618803,0.853759,0.000117
2023-01-14 05:00:00,2486.171887,0.543637,0.821840,0.000111
2023-01-14 06:00:00,2585.733887,0.467834,0.706432,0.000104
2023-01-14 07:00:00,2743.873855,0.388198,0.755932,0.001212
2023-01-14 08:00:00,2675.573986,0.358990,0.716533,0.020823
2023-01-14 09:00:00,2661.096862,0.327883,0.743245,0.063443
2023-01-14 10:00:00,2698.945109,0.337401,0.806183,0.071057
2023-01-14 11:00:00,2754.270788,0.380956,0.779747,0.057621
2023-01-14 12:00:00,2818.351601,0.455448,0.815670,0.027137
2023-01-14 13:00:00,2943.453704,0.547262,0.827764,0.011354
2023-01-14 14:00:00,3052.583400,0.654846,0.818771,0.002600
2023-01-14 15:00:00,3204.775537,0.749604,0.855665,0.000243
2023-01-14 16:00:00,3391.488330,0.823191,0.891157,0.000271
2023-01-14 17:00:00,3305.156084,0.862512,0.847279,0.000281
2023-01-14 18:00:00,3075.595330,0.820443,0.885420,0.000261
2023-01-14 19:00:00,2902.916781,0.762590,0.901540,0.000146
2023-01-14 20:00:00,2822.685465,0.769016,0.862401,0.000156
2023-01-14 21:00:00,2741.386582,0.720456,0.862176,0.000161
2023-01-14 22:00:00,2681.733949,0.752279,0.828125,0.000210
2023-01-14 23:00:00,2665.268203,0.728885,0.890944,0.000147
2023-01-15 00:00:00,2672.105857,0.726552,0.894305,0.000188
2023-01-15 01:00:00,2615.042877,0.764864,0.864899,0.000214
2023-01-15 02:00:00,2573.416602,0.817966,0.832466,0.000198
2023-01-15 03:00:00,2575.099584,0.850801,0.823240,0.000253
2023-01-15 04:00:00,2712.947422,0.866397,0.851402,0.000272
2023-01-15 05:00:00,2747.097609,0.908508,0.837895,0.000295
2023-01-15 06:00:00,2822.828407,0.936106,0.837048,0.000303
2023-01-15 07:00:00,2941.988834,0.948607,0.830597,0.000789
2023-01-15 08:00:00,2994.905987,0.966509,0.784105,0.024959
2023-01-15 09:00:00,3045.780140,0.982543,0.715924,0.062461
2023-01-15 10:00:00,3086.803901,1.000000,0.711671,0.074323
2023-01-15 11:00:00,3218.515434,0.982584,0.681597,0.079483
2023-01-15 12:00:00,3356.829275,0.940450,0.770020,0.045185
2023-01-15 13:00:00,3291.820312,0.917136,0.800255,0.027012
2023-01-15 14:00:00,3223.929175,0.864421,0.794505,0.013569
2023-01-15 15:00:00,3283.306168,0.875266,0.867557,0.000931
2023-01-15 16:00:00,3487.981650,0.902927,0.901721,0.000382
2023-01-15 17:00:00,3339.446809,0.922600,0.850792,0.000373
2023-01-15 18:00:00,3143.638475,0.952311,0.901184,0.000352
2023-01-15 19:00:00,3071.656502,0.935875,0.902583,0.000280
2023-01-15 20:00:00,2944.308348,0.902822,0.883479,0.000164
2023-01-15 21:00:00,2813.152985,0.866890,0.867703,0.000217
2023-01-15 22:00:00,2683.374329,0.811898,0.840949,0.000156
2023-01-15 23:00:00,2542.012906,0.717704,0.867377,0.000129
2023-01-16 00:00:00,2493.478144,0.611667,0.861432,0.000063
2023-01-16 01:00:00,2387.797604,0.498531,0.805847,0.000045
2023-01-16 02:00:00,2389.738486,0.411162,0.624846,0.000030
2023-01-16 03:00:00,2328.330491,0.336558,0.465452,0.000045
2023-01-16 04:00:00,2384.401799,0.250010,0.402211,0.000044
2023-01-16 05:00:00,2591.826047,0.204616,0.315581,0.000079
2023-01-16 06:00:00,2930.075358,0.227116,0.360785,0.000094
2023-01-16 07:00:00,3086.018807,0.259712,0.584259,0.001589
2023-01-16 08:00:00,3181.345022,0.272946,0.601542,0.024664
2023-01-16 09:00:00,3335.767761,0.249875,0.684541,0.072845
2023-01-16 10:00:00,3362.895821,0.228369,0.657876,0.093117
2023-01-16 11:00:00,3353.058025,0.218843,0.701098,0.102439
2023-01-16 12:00:00,3341.010844,0.205820,0.679986,0.066991
2023-01-16 13:00:00,3502.135240,0.167054,0.559229,0.040354
2023-01-16 14:00:00,3011.042068,0.182435,0.597610,0.014337
2023-01-16 15:00:00,3557.215198,0.214195,0.612072,0.000429
2023-01-16 16:00:00,3774.174641,0.284483,0.677816,0.000182
2023-01-16 17:00:00,3563.779865,0.338434,0.692019,0.000165
2023-01-16 18:00:00,3338.547272,0.353065,0.556760,0.000138
2023-01-16 19:00:00,3246.235634,0.349904,0.582766,0.000125
2023-01-16 20:00:00,2699.522943,0.364998,0.729876,0.000089
2023-01-16 21:00:00,2542.879203,0.378796,0.643378,0.000103
2023-01-16 22:00:00,2392.204939,0.380408,0.551019,0.000113
2023-01-16 23:00:00,2360.479743,0.342112,0.433299,0.000094
2023-01-17 00:00:00,2346.233295,0.314242,0.405406,0.000055
2023-01-17 01:00:00,2388.223098,0.284875,0.328263,0.000054
2023-01-17 02:00:00,2388.744580,0.261485,0.335107,0.000060
2023-01-17 03:00:00,2382.118431,0.238040,0.436185,0.000072
2023-01-17 04:00:00,2426.167522,0.200260,0.756378,0.000054
2023-01-17 05:00:00,2773.977385,0.173830,0.879570,0.000039
2023-01-17 06:00:00,3294.360063,0.187976,0.871869,0.000061
2023-01-17 07:00:00,3464.278352,0.239891,0.852621,0.000162
2023-01-17 08:00:00,3532.117711,0.285085,0.847635,0.005121
2023-01-17 09:00:00,3333.038477,0.284835,0.838197,0.019207
2023-01-17 10:00:00,3316.015960,0.304558,0.836190,0.027073
2023-01-17 11:00:00,3294.961375,0.291934,0.798947,0.048432
2023-01-17 12:00:00,3732.075061,0.283287,0.538738,0.074508
2023-01-17 13:00:00,3663.967903,0.294779,0.403479,0.053621
2023-01-17 14:00:00,3651.778835,0.312034,0.347821,0.027303
2023-01-17 15:00:00,3652.202819,0.297255,0.397561,0.002000
2023-01-17 16:00:00,3788.175937,0.308966,0.528971,0.000136
2023-01-17 17:00:00,3667.839724,0.300194,0.604086,0.000083
2023-01-17 18:00:00,3479.017949,0.287175,0.297299,0.000074
2023-01-17 19:00:00,3348.745031,0.295200,0.195866,0.000079
2023-01-17 20:00:00,3213.406490,0.317144,0.359970,0.000065
2023-01-17 21:00:00,3073.245424,0.378294,0.496764,0.000053
2023-01-17 22:00:00,2967.217892,0.370587,0.666833,0.000050
2023-01-17 23:00:00,2859.622676,0.388883,0.494109,0.000049
