time,load_mw,wind_onshore_pu,wind_offshore_pu,solar_pu
2022-01-03 20:00:00,1743.868374,0.720896,0.920653,0.000035
2022-01-03 21:00:00,1618.998661,0.728456,0.929313,0.000035
2022-01-03 22:00:00,1513.668467,0.717951,0.961366,0.000022
2022-01-03 23:00:00,1447.938167,0.658507,0.939522,0.000032
2022-01-04 00:00:00,1379.010292,0.555417,0.920139,0.000027
2022-01-04 01:00:00,1342.711126,0.458777,0.888600,0.000042
2022-01-04 02:00:00,1333.785334,0.341321,0.852549,0.000036
2022-01-04 03:00:00,1349.801562,0.239599,0.710396,0.000039
2022-01-04 04:00:00,1398.479175,0.127594,0.433677,0.000035
2022-01-04 05:00:00,1591.251019,0.085391,0.307871,0.000038
2022-01-04 06:00:00,1825.695916,0.065091,0.396766,0.000053
2022-01-04 07:00:00,1963.996256,0.088973,0.372330,0.000185
2022-01-04 08:00:00,1998.165941,0.128315,0.369039,0.006716
2022-01-04 09:00:00,2013.549255,0.074791,0.266994,0.023697
2022-01-04 10:00:00,2022.959766,0.037714,0.368703,0.034336
2022-01-04 11:00:00,2023.996208,0.065204,0.586745,0.027458
2022-01-04 12:00:00,2014.706138,0.120927,0.333641,0.030600
2022-01-04 13:00:00,2001.210412,0.089922,0.363258,0.032014
2022-01-04 14:00:00,1984.813867,0.102521,0.400934,0.012271
2022-01-04 15:00:00,2084.739050,0.197562,0.156427,0.000118
2022-01-04 16:00:00,2234.874323,0.342208,0.189561,0.000039
2022-01-04 17:00:00,2177.427655,0.434639,0.476558,0.000053
2022-01-04 18:00:00,2044.071621,0.511569,0.838446,0.000038
2022-01-04 19:00:00,1916.376343,0.552622,0.860198,0.000031
2022-01-04 20:00:00,1791.695942,0.578928,0.872634,0.000029
2022-01-04 21:00:00,1724.307044,0.587227,0.913992,0.000037
2022-01-04 22:00:00,1574.762060,0.606327,0.949327,0.000041
2022-01-04 23:00:00,1573.691321,0.628808,0.930036,0.000039
2022-01-05 00:00:00,1551.419827,0.676990,0.964212,0.000043
2022-01-05 01:00:00,1549.110269,0.605113,0.971766,0.000038
2022-01-05 02:00:00,1549.270294,0.652048,0.972102,0.000045
2022-01-05 03:00:00,1573.203550,0.757929,0.969437,0.000043
2022-01-05 04:00:00,1602.670418,0.792398,0.973682,0.000042
2022-01-05 05:00:00,1779.183675,0.780472,0.976948,0.000048
2022-01-05 06:00:00,1974.333244,0.695423,0.971480,0.000055
2022-01-05 07:00:00,2061.661052,0.594991,0.966529,0.001181
2022-01-05 08:00:00,2096.681431,0.553359,0.960300,0.030553
2022-01-05 09:00:00,2106.468845,0.548839,0.958768,0.084479
2022-01-05 10:00:00,2094.495265,0.555022,0.954874,0.099516
2022-01-05 11:00:00,2112.928725,0.576192,0.919511,0.070241
2022-01-05 12:00:00,2121.933826,0.488659,0.912861,0.044294
2022-01-05 13:00:00,2115.843918,0.458219,0.918012,0.025332
2022-01-05 14:00:00,2091.053781,0.486570,0.804686,0.006413
2022-01-05 15:00:00,2174.813426,0.614353,0.650705,0.000074
2022-01-05 16:00:00,2311.875681,0.640654,0.750550,0.000058
2022-01-05 17:00:00,2269.633095,0.671715,0.793960,0.000039
2022-01-05 18:00:00,2135.937291,0.702585,0.905868,0.000041
2022-01-05 19:00:00,1999.711064,0.733316,0.915912,0.000036
2022-01-05 20:00:00,1924.116224,0.753734,0.887545,0.000038
2022-01-05 21:00:00,1825.917719,0.800988,0.920061,0.000039
2022-01-05 22:00:00,1702.635389,0.731431,0.964911,0.000031
2022-01-05 23:00:00,1594.445205,0.569456,0.932489,0.000039
2022-01-06 00:00:00,1524.860546,0.402488,0.791111,0.000036
2022-01-06 01:00:00,1491.891528,0.389242,0.723196,0.000042
2022-01-06 02:00:00,1493.327161,0.430508,0.718394,0.000036
2022-01-06 03:00:00,1511.522819,0.435535,0.742833,0.000042
2022-01-06 04:00:00,1599.443512,0.375941,0.725150,0.000041
2022-01-06 05:00:00,1785.798280,0.292475,0.679476,0.000052
2022-01-06 06:00:00,2038.616552,0.232590,0.681464,0.000066
2022-01-06 07:00:00,2148.575272,0.178797,0.653004,0.002103
2022-01-06 08:00:00,2159.965630,0.127975,0.541240,0.054804
2022-01-06 09:00:00,2149.086104,0.079374,0.348415,0.163003
2022-01-06 10:00:00,2107.095902,0.046061,0.281308,0.226628
2022-01-06 11:00:00,2069.663664,0.049974,0.221825,0.249771
2022-01-06 12:00:00,2047.365367,0.037016,0.227341,0.226450
2022-01-06 13:00:00,2020.790701,0.047090,0.176074,0.132272
2022-01-06 14:00:00,2022.761541,0.078966,0.121454,0.024054
2022-01-06 15:00:00,2155.368583,0.139789,0.134667,0.000370
2022-01-06 16:00:00,2310.301222,0.200005,0.172392,0.000144
2022-01-06 17:00:00,2258.040388,0.213358,0.323591,0.000106
2022-01-06 18:00:00,2118.245304,0.216275,0.421749,0.000076
2022-01-06 19:00:00,1982.265069,0.225095,0.451295,0.000060
2022-01-06 20:00:00,1860.668489,0.254426,0.441006,0.000056
2022-01-06 21:00:00,1746.413586,0.296217,0.450383,0.000038
2022-01-06 22:00:00,1629.740830,0.315683,0.441900,0.000041
2022-01-06 23:00:00,1584.752170,0.366956,0.559431,0.000031
2022-01-07 00:00:00,1512.608360,0.408338,0.705722,0.000033
2022-01-07 01:00:00,1505.610876,0.433478,0.699921,0.000024
2022-01-07 02:00:00,1506.936576,0.471193,0.806701,0.000028
2022-01-07 03:00:00,1498.775029,0.499267,0.870425,0.000030
2022-01-07 04:00:00,1613.419033,0.530145,0.878452,0.000033
2022-01-07 05:00:00,1853.901459,0.573203,0.919418,0.000046
2022-01-07 06:00:00,2101.461102,0.543457,0.909007,0.000044
2022-01-07 07:00:00,2178.617086,0.533135,0.899163,0.000233
2022-01-07 08:00:00,2207.835945,0.547077,0.906725,0.004346
2022-01-07 09:00:00,2223.391737,0.510914,0.903380,0.009794
2022-01-07 10:00:00,2224.644710,0.454400,0.901001,0.015930
2022-01-07 11:00:00,2205.302504,0.422828,0.896220,0.017226
2022-01-07 12:00:00,2177.212028,0.383948,0.863815,0.014870
2022-01-07 13:00:00,2142.520128,0.395886,0.842207,0.006503
2022-01-07 14:00:00,2129.274710,0.388740,0.759816,0.003066
2022-01-07 15:00:00,2194.764072,0.405306,0.659713,0.000109
2022-01-07 16:00:00,2290.617068,0.438207,0.603461,0.000058
2022-01-07 17:00:00,2223.805129,0.415273,0.635071,0.000045
2022-01-07 18:00:00,2071.151450,0.448971,0.761069,0.000045
2022-01-07 19:00:00,1897.168956,0.450948,0.831983,0.000036
2022-01-07 20:00:00,1780.391542,0.416409,0.764774,0.000028
2022-01-07 21:00:00,1687.414297,0.349744,0.693768,0.000032
2022-01-07 22:00:00,1607.024854,0.350106,0.672688,0.000027
2022-01-07 23:00:00,1512.418965,0.327229,0.569694,0.000116
2022-01-08 00:00:00,1450.115326,0.298332,0.526260,0.000112
2022-01-08 01:00:00,1433.880712,0.312758,0.505581,0.000114
2022-01-08 02:00:00,1410.192257,0.331215,0.427856,0.000118
2022-01-08 03:00:00,1404.757881,0.335864,0.347858,0.000115
2022-01-08 04:00:00,1421.054272,0.361594,0.462682,0.000124
2022-01-08 05:00:00,1449.558950,0.417519,0.463507,0.000122
2022-01-08 06:00:00,1553.616300,0.477424,0.635561,0.000134
2022-01-08 07:00:00,1687.264561,0.564750,0.663348,0.000987
2022-01-08 08:00:00,1820.700465,0.614721,0.828825,0.003202
2022-01-08 09:00:00,1936.354981,0.622159,0.934560,0.017687
2022-01-08 10:00:00,1971.444346,0.644504,0.942347,0.052630
2022-01-08 11:00:00,1961.962816,0.657340,0.932569,0.110710
2022-01-08 12:00:00,1912.075669,0.623246,0.895184,0.145546
2022-01-08 13:00:00,1855.327012,0.569167,0.867950,0.076095
2022-01-08 14:00:00,1864.017656,0.543896,0.919589,0.010451
2022-01-08 15:00:00,1985.093117,0.505145,0.922287,0.000230
2022-01-08 16:00:00,2121.532330,0.448337,0.925627,0.000083
2022-01-08 17:00:00,2111.761332,0.454791,0.916489,0.000066
2022-01-08 18:00:00,1971.649103,0.461068,0.887652,0.000064
2022-01-08 19:00:00,1845.820155,0.447361,0.817550,0.000055
2022-01-08 20:00:00,1748.866255,0.471555,0.797782,0.000059
2022-01-08 21:00:00,1669.953537,0.503073,0.792608,0.000050
2022-01-08 22:00:00,1634.862746,0.504045,0.843911,0.000051
2022-01-08 23:00:00,1606.382263,0.503636,0.902914,0.000028
2022-01-09 00:00:00,1575.029234,0.541669,0.938273,0.000035
2022-01-09 01:00:00,1539.095486,0.588374,0.955029,0.000032
2022-01-09 02:00:00,1526.583153,0.587553,0.968865,0.000031
2022-01-09 03:00:00,1501.599180,0.554417,0.957764,0.000041
2022-01-09 04:00:00,1532.250575,0.477432,0.955377,0.000036
2022-01-09 05:00:00,1585.521932,0.476139,0.939454,0.000053
2022-01-09 06:00:00,1625.414387,0.474858,0.940212,0.000048
2022-01-09 07:00:00,1717.454861,0.443852,0.937042,0.000727
2022-01-09 08:00:00,1811.439864,0.404032,0.897423,0.009097
2022-01-09 09:00:00,1870.043459,0.352303,0.873890,0.026839
2022-01-09 10:00:00,1894.836454,0.296375,0.796809,0.055273
2022-01-09 11:00:00,1902.305351,0.236620,0.646570,0.048337
2022-01-09 12:00:00,1887.144347,0.187415,0.535864,0.033651
2022-01-09 13:00:00,1881.405254,0.159838,0.467838,0.021966
2022-01-09 14:00:00,1899.777365,0.150431,0.476827,0.004311
2022-01-09 15:00:00,2009.895906,0.119547,0.577502,0.000042
2022-01-09 16:00:00,2133.169425,0.132416,0.498389,0.000046
2022-01-09 17:00:00,2088.662308,0.119784,0.373284,0.000045
2022-01-09 18:00:00,1947.077827,0.080917,0.306425,0.000035
2022-01-09 19:00:00,1832.599478,0.076284,0.300388,0.000038
2022-01-09 20:00:00,1722.687992,0.084269,0.295269,0.000030
2022-01-09 21:00:00,1619.137859,0.073345,0.245360,0.000035
2022-01-09 22:00:00,1511.684934,0.073062,0.243840,0.000028
2022-01-09 23:00:00,1433.552615,0.075735,0.243867,0.000032
2022-01-10 00:00:00,1380.965382,0.092622,0.311336,0.000034
2022-01-10 01:00:00,1357.937276,0.119704,0.349666,0.000032
2022-01-10 02:00:00,1347.261292,0.141542,0.406459,0.000033
2022-01-10 03:00:00,1380.255198,0.135831,0.454855,0.000029
2022-01-10 04:00:00,1479.473166,0.139486,0.514014,0.000041
2022-01-10 05:00:00,1700.808121,0.164382,0.533258,0.000039
2022-01-10 06:00:00,1957.051489,0.143987,0.528687,0.000050
2022-01-10 07:00:00,2069.708780,0.136271,0.531264,0.000508
2022-01-10 08:00:00,2078.190773,0.140783,0.518563,0.015358
2022-01-10 09:00:00,2080.362658,0.159733,0.512440,0.056286
2022-01-10 10:00:00,2053.784840,0.180126,0.445583,0.117487
2022-01-10 11:00:00,2032.474548,0.215481,0.373775,0.153763
2022-01-10 12:00:00,2006.737083,0.201420,0.327125,0.146304
2022-01-10 13:00:00,1983.989653,0.215364,0.375827,0.094760
2022-01-10 14:00:00,1984.754436,0.207594,0.490961,0.020141
2022-01-10 15:00:00,2105.692479,0.188397,0.489576,0.000339
2022-01-10 16:00:00,2280.059572,0.153320,0.504868,0.000090
2022-01-10 17:00:00,2222.026686,0.135669,0.460669,0.000077
2022-01-10 18:00:00,2071.981482,0.138619,0.436017,0.000062
2022-01-10 19:00:00,1944.005390,0.129533,0.459160,0.000049
2022-01-10 20:00:00,1822.531971,0.141519,0.341778,0.000045
2022-01-10 21:00:00,1704.031583,0.172036,0.310813,0.000031
2022-01-10 22:00:00,1595.009620,0.191038,0.334506,0.000032
2022-01-10 23:00:00,1516.406656,0.159849,0.358240,0.000029
2022-01-11 00:00:00,1463.154279,0.154327,0.371480,0.000031
2022-01-11 01:00:00,1443.550736,0.147916,0.314970,0.000038
2022-01-11 02:00:00,1444.303706,0.120379,0.257404,0.000035
2022-01-11 03:00:00,1459.271124,0.106423,0.216339,0.000039
2022-01-11 04:00:00,1553.843950,0.115526,0.168925,0.000034
2022-01-11 05:00:00,1778.137516,0.119836,0.149368,0.000047
2022-01-11 06:00:00,2018.755248,0.144702,0.145602,0.000049
2022-01-11 07:00:00,2115.393963,0.174565,0.166233,0.000885
2022-01-11 08:00:00,2128.966654,0.175003,0.201315,0.015491
2022-01-11 09:00:00,2147.741337,0.188175,0.220429,0.044653
2022-01-11 10:00:00,2143.157206,0.213818,0.239072,0.069447
2022-01-11 11:00:00,2127.989914,0.213184,0.224010,0.056522
2022-01-11 12:00:00,2103.891534,0.235189,0.261596,0.047845
2022-01-11 13:00:00,2095.916400,0.243009,0.320040,0.030930
2022-01-11 14:00:00,2095.097373,0.282940,0.388923,0.008344
2022-01-11 15:00:00,2180.490229,0.348562,0.416331,0.000144
2022-01-11 16:00:00,2308.133696,0.403355,0.441276,0.000053
2022-01-11 17:00:00,2240.975328,0.396026,0.530582,0.000048
2022-01-11 18:00:00,2090.026129,0.396588,0.579627,0.000044
2022-01-11 19:00:00,1958.568814,0.367426,0.598444,0.000044
2022-01-11 20:00:00,1828.113521,0.321166,0.632425,0.000031
2022-01-11 21:00:00,1705.708959,0.261136,0.612303,0.000036
2022-01-11 22:00:00,1580.605310,0.217615,0.563295,0.000026
2022-01-11 23:00:00,1525.690464,0.174370,0.536905,0.000037
2022-01-12 00:00:00,1446.909688,0.152077,0.519468,0.000030
2022-01-12 01:00:00,1407.323746,0.125383,0.461800,0.000035
2022-01-12 02:00:00,1396.059320,0.126149,0.310862,0.000028
2022-01-12 03:00:00,1408.877448,0.097204,0.223100,0.000029
2022-01-12 04:00:00,1482.230620,0.062590,0.204093,0.000034
2022-01-12 05:00:00,1703.848890,0.028177,0.192793,0.000041
2022-01-12 06:00:00,1954.726524,0.030361,0.044648,0.000048
2022-01-12 07:00:00,2060.185407,0.046141,0.041703,0.000898
2022-01-12 08:00:00,2081.128698,0.061891,0.095388,0.022317
2022-01-12 09:00:00,2093.691370,0.088821,0.144544,0.043880
2022-01-12 10:00:00,2085.719534,0.123855,0.135671,0.048614
2022-01-12 11:00:00,2083.571446,0.166379,0.215583,0.045678
2022-01-12 12:00:00,2071.881985,0.239664,0.301729,0.036487
2022-01-12 13:00:00,2042.567459,0.332146,0.378450,0.030493
2022-01-12 14:00:00,2024.244499,0.354739,0.567581,0.007299
2022-01-12 15:00:00,2105.559929,0.422146,0.597688,0.000131
2022-01-12 16:00:00,2250.336079,0.528272,0.509096,0.000050
2022-01-12 17:00:00,2177.299100,0.551607,0.592765,0.000050
2022-01-12 18:00:00,2039.431628,0.595456,0.835145,0.000043
2022-01-12 19:00:00,1962.239337,0.656147,0.889750,0.000048
2022-01-12 20:00:00,1848.705122,0.703502,0.908376,0.000039
2022-01-12 21:00:00,1736.860472,0.742114,0.914895,0.000040
2022-01-12 22:00:00,1638.909299,0.776867,0.954475,0.000043
2022-01-12 23:00:00,1532.320183,0.743886,0.951887,0.000043
2022-01-13 00:00:00,1467.895649,0.758664,0.947470,0.000046
2022-01-13 01:00:00,1437.548659,0.738537,0.946362,0.000038
2022-01-13 02:00:00,1424.582387,0.714325,0.945126,0.000048
2022-01-13 03:00:00,1433.667382,0.687431,0.941314,0.000046
2022-01-13 04:00:00,1502.194780,0.641932,0.942492,0.000052
2022-01-13 05:00:00,1716.677441,0.685333,0.950514,0.000053
2022-01-13 06:00:00,1951.511120,0.636139,0.951397,0.000069
2022-01-13 07:00:00,2046.756191,0.624332,0.942493,0.000521
2022-01-13 08:00:00,2048.700890,0.756332,0.943747,0.013629
2022-01-13 09:00:00,2072.407832,0.773117,0.937885,0.045083
2022-01-13 10:00:00,2075.395314,0.777788,0.944118,0.065908
2022-01-13 11:00:00,2065.358040,0.781449,0.942913,0.056002
2022-01-13 12:00:00,2074.769729,0.670176,0.938837,0.046292
2022-01-13 13:00:00,2042.823582,0.695862,0.916149,0.029801
2022-01-13 14:00:00,2000.525907,0.627055,0.912509,0.012599
2022-01-13 15:00:00,2094.442198,0.755980,0.931007,0.000514
2022-01-13 16:00:00,2263.874642,0.791979,0.945538,0.000065
2022-01-13 17:00:00,2237.718288,0.773162,0.946138,0.000065
2022-01-13 18:00:00,2118.628291,0.670705,0.947383,0.000058
2022-01-13 19:00:00,1992.308219,0.632480,0.952145,0.000060
2022-01-13 20:00:00,1882.196879,0.624983,0.951965,0.000044
2022-01-13 21:00:00,1770.282411,0.570992,0.949709,0.000047
2022-01-13 22:00:00,1653.934145,0.674795,0.947881,0.000049
2022-01-13 23:00:00,1546.700276,0.558724,0.948979,0.000047
2022-01-14 00:00:00,1502.962349,0.563646,0.947438,0.000042
2022-01-14 01:00:00,1468.337022,0.550117,0.947599,0.000044
2022-01-14 02:00:00,1449.992107,0.545511,0.947236,0.000048
2022-01-14 03:00:00,1462.502709,0.537201,0.940720,0.000040
2022-01-14 04:00:00,1546.390116,0.542791,0.939277,0.000051
2022-01-14 05:00:00,1770.083691,0.504587,0.944343,0.000058
2022-01-14 06:00:00,2014.557731,0.707411,0.949651,0.000069
2022-01-14 07:00:00,2106.840542,0.700577,0.950627,0.000793
2022-01-14 08:00:00,2112.303434,0.602711,0.957010,0.032719
2022-01-14 09:00:00,2110.894490,0.622809,0.957637,0.127437
2022-01-14 10:00:00,2090.746716,0.542393,0.959932,0.234700
2022-01-14 11:00:00,2101.340194,0.566269,0.961484,0.293884
2022-01-14 12:00:00,2065.934229,0.521184,0.954825,0.255722
2022-01-14 13:00:00,2021.792603,0.453280,0.939935,0.155530
2022-01-14 14:00:00,1998.958630,0.352018,0.889046,0.039984
2022-01-14 15:00:00,2078.668404,0.324928,0.772476,0.001181
2022-01-14 16:00:00,2206.094958,0.269595,0.576835,0.000175
2022-01-14 17:00:00,2112.130400,0.233438,0.502012,0.000137
2022-01-14 18:00:00,1957.852673,0.224693,0.463639,0.000081
2022-01-14 19:00:00,1831.113910,0.249397,0.412148,0.000070
2022-01-14 20:00:00,1769.803641,0.175578,0.336005,0.000056
2022-01-14 21:00:00,1685.824416,0.120502,0.274802,0.000054
2022-01-14 22:00:00,1605.868164,0.098347,0.221069,0.000040
2022-01-14 23:00:00,1501.114691,0.088528,0.170886,0.000035
2022-01-15 00:00:00,1443.526712,0.082339,0.181774,0.000034
2022-01-15 01:00:00,1404.220656,0.093079,0.158626,0.000029
2022-01-15 02:00:00,1389.594377,0.090841,0.138847,0.000037
2022-01-15 03:00:00,1389.670061,0.108237,0.097609,0.000028
2022-01-15 04:00:00,1418.406688,0.116801,0.118708,0.000037
2022-01-15 05:00:00,1485.745704,0.122404,0.140914,0.000038
2022-01-15 06:00:00,1610.199306,0.104719,0.127647,0.000050
2022-01-15 07:00:00,1732.809986,0.084948,0.101030,0.003316
2022-01-15 08:00:00,1831.286614,0.083504,0.093699,0.058755
2022-01-15 09:00:00,1873.263013,0.066349,0.064830,0.146436
2022-01-15 10:00:00,1870.317345,0.060973,0.029029,0.218234
2022-01-15 11:00:00,1846.556229,0.043681,0.049577,0.239997
2022-01-15 12:00:00,1809.265700,0.036593,0.070458,0.223995
2022-01-15 13:00:00,1770.874179,0.043559,0.089362,0.113675
2022-01-15 14:00:00,1780.046664,0.056481,0.092261,0.024207
2022-01-15 15:00:00,1906.882892,0.086214,0.103207,0.000811
2022-01-15 16:00:00,2073.400127,0.107864,0.143234,0.000117
2022-01-15 17:00:00,2047.729465,0.122749,0.176531,0.000090
2022-01-15 18:00:00,1899.889651,0.110919,0.179696,0.000078
2022-01-15 19:00:00,1784.357144,0.122180,0.203858,0.000055
2022-01-15 20:00:00,1683.409228,0.153815,0.219288,0.000050
2022-01-15 21:00:00,1619.172478,0.179601,0.236640,0.000037
2022-01-15 22:00:00,1535.335813,0.205293,0.246631,0.000033
2022-01-15 23:00:00,1458.880263,0.228179,0.267587,0.000033
2022-01-16 00:00:00,1433.625138,0.227948,0.331781,0.000025
2022-01-16 01:00:00,1391.423349,0.221256,0.364285,0.000032
2022-01-16 02:00:00,1369.655631,0.238004,0.358314,0.000024
2022-01-16 03:00:00,1364.642058,0.294101,0.343352,0.000034
2022-01-16 04:00:00,1391.881187,0.349251,0.451466,0.000034
2022-01-16 05:00:00,1451.726409,0.304163,0.604518,0.000041
2022-01-16 06:00:00,1546.877825,0.346238,0.569127,0.000046
2022-01-16 07:00:00,1678.210012,0.356744,0.552428,0.000260
2022-01-16 08:00:00,1746.185021,0.391431,0.472432,0.005400
2022-01-16 09:00:00,1832.714890,0.545596,0.564378,0.011369
2022-01-16 10:00:00,1887.824505,0.662678,0.714994,0.018985
2022-01-16 11:00:00,1951.481684,0.657136,0.881239,0.032738
2022-01-16 12:00:00,1923.886779,0.498676,0.937828,0.035252
2022-01-16 13:00:00,1949.510471,0.429967,0.946357,0.027171
2022-01-16 14:00:00,1927.613030,0.502363,0.949018,0.013012
2022-01-16 15:00:00,2009.725856,0.534162,0.974205,0.000406
2022-01-16 16:00:00,2168.010045,0.647066,0.986613,0.000059
2022-01-16 17:00:00,2134.860427,0.596334,0.991690,0.000055
2022-01-16 18:00:00,2039.700997,0.593326,0.992766,0.000045
2022-01-16 19:00:00,1949.786126,0.560158,0.989198,0.000059
2022-01-16 20:00:00,1841.636274,0.552373,0.989044,0.000053
2022-01-16 21:00:00,1742.697714,0.592464,0.987607,0.000056
2022-01-16 22:00:00,1658.768332,0.642991,0.989727,0.000052
2022-01-16 23:00:00,1528.629857,0.612946,0.949491,0.000055
2022-01-17 00:00:00,1471.621726,0.619650,0.958431,0.000055
2022-01-17 01:00:00,1455.391928,0.603796,0.961455,0.000051
2022-01-17 02:00:00,1463.745228,0.759428,0.901384,0.000053
2022-01-17 03:00:00,1472.744058,0.614626,0.894083,0.000054
2022-01-17 04:00:00,1564.022792,0.572669,0.888101,0.000059
2022-01-17 05:00:00,1795.523938,0.658800,0.880224,0.000057
2022-01-17 06:00:00,2073.633276,0.710875,0.963909,0.000072
2022-01-17 07:00:00,2126.087468,0.745420,0.949602,0.003501
2022-01-17 08:00:00,2170.020774,0.788496,0.984975,0.054878
2022-01-17 09:00:00,2233.427657,0.776781,0.972171,0.174229
2022-01-17 10:00:00,2216.046217,0.724204,0.970680,0.294298
2022-01-17 11:00:00,2190.573412,0.708044,0.955424,0.335121
2022-01-17 12:00:00,2152.577373,0.706041,0.968954,0.292991
2022-01-17 13:00:00,2114.819656,0.642156,0.933583,0.184854
2022-01-17 14:00:00,2074.531811,0.571969,0.902814,0.054637
2022-01-17 15:00:00,2151.771844,0.390453,0.814723,0.001783
2022-01-17 16:00:00,2334.230909,0.327782,0.811222,0.000185
2022-01-17 17:00:00,2239.129666,0.260186,0.763366,0.000144
2022-01-17 18:00:00,2077.496235,0.258304,0.781822,0.000098
2022-01-17 19:00:00,1936.562699,0.350848,0.829081,0.000077
2022-01-17 20:00:00,1825.959449,0.296401,0.819057,0.000060
2022-01-17 21:00:00,1718.924369,0.285559,0.704228,0.000045
2022-01-17 22:00:00,1642.542556,0.281711,0.658208,0.000043
2022-01-17 23:00:00,1563.562367,0.347850,0.615381,0.000029
